taskname,type,start,end,duration,size,policy,acclname
Internal-H2D(task0)-to-0,MemFlushOut,0.0188401,0.0209444,0.00210428,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task0)-to-0,MemFlushOut,0.0210443,0.0226977,0.00165343,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task0)-to-0,MemFlushOut,0.0227184,0.0305772,0.00785875,0,roundrobin,Tesla V100-DGXS-32GB 0
task0,Kernel,0.0305991,0.302327,0.271728,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task4)-to-0,MemFlushOut,0.302521,0.303798,0.00127649,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task4)-to-0,MemFlushOut,0.303817,0.305679,0.00186276,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task3)-to-3,MemFlushOut,0.303203,0.305844,0.00264072,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-H2D(task1)-to-1,MemFlushOut,0.303504,0.306038,0.00253367,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-H2D(task2)-to-2,MemFlushOut,0.30386,0.306238,0.00237775,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-H2D(task4)-to-0,MemFlushOut,0.305698,0.306915,0.00121713,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-H2D(task3)-to-3,MemFlushOut,0.305881,0.307936,0.00205445,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-H2D(task1)-to-1,MemFlushOut,0.306074,0.308163,0.00208855,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-H2D(task2)-to-2,MemFlushOut,0.306276,0.308466,0.00219035,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-H2D(task3)-to-3,MemFlushOut,0.307965,0.309913,0.00194836,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-H2D(task1)-to-1,MemFlushOut,0.308192,0.310042,0.00184989,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-H2D(task2)-to-2,MemFlushOut,0.308495,0.310427,0.00193214,0,roundrobin,Tesla V100-DGXS-32GB 2
task1,Kernel,0.31007,0.564886,0.254816,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task2,Kernel,0.310455,0.564996,0.25454,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task6)-from-0-to-2,MemFlushOut,0.565301,0.565398,9.70364e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task6)-from-0-to-2,MemFlushOut,0.56563,0.565692,6.24657e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task6)-from-0-to-2,MemFlushOut,0.565913,0.565974,6.03199e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-H2D(task5)-to-1,MemFlushOut,0.564905,0.566238,0.00133348,0,roundrobin,Tesla V100-DGXS-32GB 1
task3,Kernel,0.309941,0.566753,0.256812,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-H2D(task5)-to-1,MemFlushOut,0.566254,0.567319,0.00106502,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-H2D(task5)-to-1,MemFlushOut,0.567334,0.56834,0.00100613,0,roundrobin,Tesla V100-DGXS-32GB 1
task4,Kernel,0.306931,0.568727,0.261796,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.568984,0.569063,7.93934e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.569293,0.569354,6.05583e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.569563,0.569622,5.96046e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task6,Kernel,0.565988,0.830641,0.264653,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task5,Kernel,0.568354,0.832126,0.263772,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task8)-from-2-to-1,MemFlushOut,0.832386,0.83246,7.36713e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task8)-from-2-to-1,MemFlushOut,0.832672,0.832733,6.05583e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task8)-from-2-to-1,MemFlushOut,0.8357,0.835766,6.60419e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task16,Kernel,0.566769,0.836365,0.269596,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task9,Kernel,0.830677,1.09523,0.264551,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task11,Kernel,0.836377,1.09731,0.26093,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task7,Kernel,0.569636,1.09857,0.528933,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task19)-from-1-to-3,MemFlushOut,1.10264,1.10271,7.10487e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task12)-from-0-to-2,MemFlushOut,1.1025,1.10281,0.000315666,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task13)-from-1-to-0,MemFlushOut,1.10273,1.10289,0.000157833,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task19)-from-1-to-3,MemFlushOut,1.10313,1.10319,5.96046e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task12)-from-0-to-2,MemFlushOut,1.10326,1.10349,0.000228882,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task13)-from-1-to-0,MemFlushOut,1.1034,1.10355,0.000149727,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task19)-from-1-to-3,MemFlushOut,1.10348,1.10361,0.000130892,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task12)-from-0-to-2,MemFlushOut,1.10388,1.10404,0.000167131,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task13)-from-1-to-0,MemFlushOut,1.10396,1.10411,0.000149488,0,roundrobin,Tesla V100-DGXS-32GB 0
task8,Kernel,0.835781,1.30647,0.470688,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task19,Kernel,1.10363,1.56277,0.459146,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task12,Kernel,1.10406,1.56458,0.460516,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task13,Kernel,1.10412,1.57644,0.472312,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task20)-from-3-to-0,MemFlushOut,1.57668,1.57674,6.69956e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task20)-from-3-to-0,MemFlushOut,1.57696,1.57702,6.00815e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task20)-from-3-to-0,MemFlushOut,1.57725,1.57731,6.19888e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task10,Kernel,1.30649,1.57806,0.271577,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task14)-from-0-to-1,MemFlushOut,1.57808,1.57814,6.48499e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task15,Kernel,1.5646,1.8249,0.260298,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task23)-from-2-to-3,MemFlushOut,1.82515,1.82521,6.67572e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task23)-from-0-to-3,MemFlushOut,1.82542,1.82549,7.62939e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task23)-from-0-to-3,MemFlushOut,1.82569,1.82575,6.00815e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task18,Kernel,1.5646,1.82873,0.264128,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task21)-from-0-to-2,MemFlushOut,1.82954,1.82962,8.10623e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task21)-from-0-to-2,MemFlushOut,1.82985,1.82991,6.10352e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task21)-from-0-to-2,MemFlushOut,1.83012,1.83018,6.03199e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task20,Kernel,1.57732,2.09986,0.522535,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task14,Kernel,1.57815,2.31896,0.740813,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task17)-from-2-to-1,MemFlushOut,2.3192,2.31926,6.36578e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task17)-from-0-to-1,MemFlushOut,2.31949,2.31955,6.05583e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task17)-from-0-to-1,MemFlushOut,2.31975,2.31982,6.65188e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task23,Kernel,1.82577,2.32086,0.495091,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task28)-from-1-to-3,MemFlushOut,2.32108,2.32115,6.22272e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task28)-from-0-to-3,MemFlushOut,2.32135,2.32141,6.1512e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task28)-from-0-to-3,MemFlushOut,2.32164,2.3217,6.27041e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task21,Kernel,1.83019,2.33441,0.504217,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task30)-from-3-to-2,MemFlushOut,2.33467,2.33474,7.00951e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task30)-from-1-to-2,MemFlushOut,2.33496,2.33502,6.1512e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task30)-from-1-to-2,MemFlushOut,2.33522,2.33528,6.03199e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task26,Kernel,2.09988,2.37315,0.273272,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task17,Kernel,2.31983,2.64034,0.320508,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task27)-from-0-to-1,MemFlushOut,2.64074,2.64082,8.08239e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task27)-from-0-to-1,MemFlushOut,2.64103,2.64109,6.10352e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task27)-from-0-to-1,MemFlushOut,2.6413,2.64137,6.53267e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task28,Kernel,2.32172,2.91182,0.5901,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task24,Kernel,2.37316,2.91447,0.541308,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task30,Kernel,2.33529,3.17852,0.843222,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task29)-from-0-to-2,MemFlushOut,3.17854,3.17862,8.22544e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task34,Kernel,2.9145,3.17883,0.26433,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task27,Kernel,2.64139,3.18068,0.539296,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task22)-from-3-to-1,MemFlushOut,3.1807,3.18077,6.84261e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task38)-from-1-to-3,MemFlushOut,3.18071,3.18084,0.000133038,0,roundrobin,Tesla V100-DGXS-32GB 3
task32,Kernel,2.91448,3.1823,0.267817,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task41)-from-1-to-0,MemFlushOut,3.18231,3.18238,7.41482e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task29,Kernel,3.17863,3.44445,0.265818,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task38,Kernel,3.18085,3.44956,0.268704,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task45)-from-0-to-3,MemFlushOut,3.44985,3.44991,6.58035e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task45)-from-0-to-3,MemFlushOut,3.45018,3.45024,6.05583e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task45)-from-0-to-3,MemFlushOut,3.45046,3.45053,6.81877e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task22,Kernel,3.18078,3.45719,0.276415,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task42)-from-2-to-1,MemFlushOut,3.4572,3.45728,7.36713e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task41,Kernel,3.18239,3.69683,0.514441,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task47)-from-3-to-0,MemFlushOut,3.69685,3.69691,6.65188e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task36,Kernel,3.44447,3.71342,0.268953,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task45,Kernel,3.45054,3.85348,0.402943,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task42,Kernel,3.45729,3.89346,0.436177,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task31)-from-3-to-1,MemFlushOut,3.89348,3.89354,5.93662e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task46,Kernel,3.71344,3.97825,0.264815,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task39)-from-0-to-2,MemFlushOut,3.97827,3.97833,6.48499e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task47,Kernel,3.69692,4.00932,0.312403,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task43,Kernel,3.8535,4.12048,0.266979,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task39,Kernel,3.97834,4.26219,0.283843,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task60)-from-1-to-2,MemFlushOut,4.26222,4.26229,6.86646e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task25,Kernel,4.00934,4.27981,0.270476,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task37)-from-1-to-0,MemFlushOut,4.27982,4.27988,6.03199e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task35)-from-0-to-3,MemFlushOut,4.27985,4.27994,9.56059e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task31,Kernel,3.89355,4.36281,0.469266,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task35,Kernel,4.27995,4.50686,0.226905,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task60,Kernel,4.2623,4.50865,0.24635,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task64)-from-2-to-3,MemFlushOut,4.50868,4.50874,6.46114e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task37,Kernel,4.27989,4.51098,0.231093,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task44)-from-1-to-0,MemFlushOut,4.511,4.51107,7.00951e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task33,Kernel,4.36282,4.6323,0.269471,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task54)-from-0-to-1,MemFlushOut,4.63231,4.63237,6.36578e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task40,Kernel,4.50866,4.77933,0.270668,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task50)-from-3-to-2,MemFlushOut,4.77935,4.77942,7.00951e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task44,Kernel,4.51108,4.85016,0.339082,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task49)-from-2-to-0,MemFlushOut,4.85048,4.85054,6.4373e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task49)-from-1-to-0,MemFlushOut,4.85075,4.85081,6.29425e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task49)-from-1-to-0,MemFlushOut,4.85106,4.85112,6.05583e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task64,Kernel,4.50875,4.9915,0.482745,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task51)-from-0-to-3,MemFlushOut,4.99177,4.99183,6.50883e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task51)-from-0-to-3,MemFlushOut,4.99205,4.99212,6.60419e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task51)-from-0-to-3,MemFlushOut,4.99232,4.99239,6.41346e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task54,Kernel,4.63238,5.07138,0.438996,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task48)-from-2-to-1,MemFlushOut,5.07139,5.07145,6.07967e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task50,Kernel,4.77943,5.25961,0.480179,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task55)-from-3-to-2,MemFlushOut,5.26148,5.26155,7.58171e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task55)-from-0-to-2,MemFlushOut,5.2618,5.26186,6.38962e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task55)-from-0-to-2,MemFlushOut,5.26211,5.26217,6.53267e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task49,Kernel,4.85114,5.48599,0.634854,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task48,Kernel,5.07146,5.48817,0.416712,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task52)-from-0-to-1,MemFlushOut,5.49595,5.49603,7.20024e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task52)-from-0-to-1,MemFlushOut,5.49627,5.49635,7.39098e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task52)-from-0-to-1,MemFlushOut,5.49657,5.49664,6.58035e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task51,Kernel,4.9924,5.75094,0.758544,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task65)-from-1-to-3,MemFlushOut,5.75096,5.75103,6.77109e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task55,Kernel,5.26219,6.02201,0.759828,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task61)-from-3-to-2,MemFlushOut,6.02203,6.0221,6.55651e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task58,Kernel,5.48601,6.02412,0.538114,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task53)-from-2-to-0,MemFlushOut,6.02414,6.0242,6.91414e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task52,Kernel,5.49665,6.28651,0.78986,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task65,Kernel,5.75104,6.42213,0.671091,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task57)-from-0-to-3,MemFlushOut,6.42214,6.4222,6.1512e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task56,Kernel,6.28653,6.55615,0.26962,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task59)-from-2-to-1,MemFlushOut,6.55617,6.55624,7.00951e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task61,Kernel,6.0221,6.63696,0.61486,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task69)-from-1-to-2,MemFlushOut,6.63698,6.63705,6.67572e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task59,Kernel,6.55625,6.87143,0.315185,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task53,Kernel,6.02421,6.87181,0.847593,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task63)-from-1-to-0,MemFlushOut,6.87182,6.8719,7.60555e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task69,Kernel,6.63705,7.05487,0.41782,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task77)-from-1-to-2,MemFlushOut,7.05493,7.05499,6.48499e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task57,Kernel,6.42221,7.05899,0.636781,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task68,Kernel,6.87145,7.14123,0.269786,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task63,Kernel,6.87191,7.32222,0.450313,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task80)-from-1-to-0,MemFlushOut,7.32224,7.3223,6.17504e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task77,Kernel,7.05501,7.32641,0.271406,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task78)-from-1-to-2,MemFlushOut,7.32643,7.32649,5.81741e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task71,Kernel,7.059,7.32983,0.270825,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task88)-from-1-to-3,MemFlushOut,7.32984,7.32991,6.29425e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task62,Kernel,7.14125,7.40582,0.264565,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task72)-from-0-to-1,MemFlushOut,7.40583,7.4059,7.08103e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task88,Kernel,7.32992,7.65305,0.323128,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task78,Kernel,7.3265,7.65344,0.326944,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task73)-from-0-to-2,MemFlushOut,7.65345,7.65352,7.15256e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task80,Kernel,7.32231,7.66026,0.337953,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task72,Kernel,7.40591,7.91306,0.507149,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task75)-from-3-to-1,MemFlushOut,7.91308,7.91316,7.67708e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task73,Kernel,7.65353,7.91657,0.263035,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task70,Kernel,7.65306,7.91946,0.266394,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task76)-from-1-to-3,MemFlushOut,7.91947,7.91954,6.50883e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task66,Kernel,7.66027,7.93449,0.274216,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task75,Kernel,7.91317,8.17938,0.266208,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task82,Kernel,7.9345,8.1998,0.265299,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task67)-from-1-to-0,MemFlushOut,8.19981,8.19987,6.24657e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task76,Kernel,7.91954,8.39378,0.474235,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task86)-from-0-to-2,MemFlushOut,8.39383,8.39391,7.7486e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task97,Kernel,8.1999,8.43621,0.236315,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task67,Kernel,8.19988,8.46961,0.269728,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task74)-from-0-to-1,MemFlushOut,8.46965,8.46976,0.000104666,0,roundrobin,Tesla V100-DGXS-32GB 1
task89,Kernel,8.39384,8.66104,0.267207,1048576,roundrobin,Tesla V100-DGXS-32GB 3
task86,Kernel,8.39392,8.68168,0.287756,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task79)-from-3-to-2,MemFlushOut,8.68169,8.68175,5.8651e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task120,Kernel,8.46962,8.7384,0.268778,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task83)-from-1-to-0,MemFlushOut,8.73842,8.73848,6.81877e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task74,Kernel,8.46978,8.88999,0.420216,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task85)-from-0-to-1,MemFlushOut,8.89001,8.89008,7.12872e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task81,Kernel,8.66105,8.92335,0.262301,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task95)-from-0-to-3,MemFlushOut,8.92337,8.92344,7.65324e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task79,Kernel,8.68176,9.13258,0.450823,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task90)-from-0-to-2,MemFlushOut,9.13259,9.13265,5.98431e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task83,Kernel,8.73849,9.13727,0.398776,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task92)-from-3-to-0,MemFlushOut,9.13728,9.13735,7.20024e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task95,Kernel,8.92345,9.38128,0.457831,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task91)-from-1-to-3,MemFlushOut,9.3813,9.38137,7.1764e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task85,Kernel,8.89009,9.38865,0.498562,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task129)-from-0-to-1,MemFlushOut,9.38867,9.38874,7.43866e-05,139642431020256,roundrobin,Tesla V100-DGXS-32GB 1
task90,Kernel,9.13266,9.41047,0.277806,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task84)-from-1-to-2,MemFlushOut,9.41048,9.41054,6.34193e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task92,Kernel,9.13736,9.56828,0.430919,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task87)-from-3-to-0,MemFlushOut,9.5683,9.56838,7.84397e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task91,Kernel,9.38138,9.6542,0.272814,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task94)-from-2-to-3,MemFlushOut,9.65421,9.65428,6.36578e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task129,Kernel,9.38875,9.72294,0.334193,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task84,Kernel,9.41055,9.86839,0.457842,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task105)-from-1-to-2,MemFlushOut,9.86841,9.86848,6.46114e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task87,Kernel,9.56839,9.92262,0.354235,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task98)-from-2-to-0,MemFlushOut,9.92263,9.92269,5.84126e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task100,Kernel,9.72296,9.98856,0.265599,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task96)-from-2-to-1,MemFlushOut,9.98858,9.98866,7.55787e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task94,Kernel,9.65429,10.1256,0.471338,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task93)-from-1-to-3,MemFlushOut,10.1256,10.1257,6.69956e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task105,Kernel,9.86848,10.2548,0.386366,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task99)-from-1-to-2,MemFlushOut,10.2549,10.2549,6.22272e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task98,Kernel,9.9227,10.4841,0.56144,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task103)-from-1-to-0,MemFlushOut,10.4842,10.4842,5.65052e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
