taskname,type,start,end,duration,size,policy,acclname
task73,Kernel,21.9772,22.6253,0.648116,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task63,Kernel,22.6253,23.2688,0.643467,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task57)-from-1-to-0,MemFlushOut,19.3858,23.269,3.88323,0,roundrobin,NVIDIA GeForce RTX 3090 0
task57,Kernel,23.269,23.3525,0.0834217,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task71,Kernel,23.2688,23.919,0.650169,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task68)-from-1-to-0,MemFlushOut,23.3525,23.9208,0.568331,0,roundrobin,NVIDIA GeForce RTX 3090 0
task68,Kernel,23.9208,24.0045,0.0836189,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task80,Kernel,24.0045,24.0877,0.0832572,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task70,Kernel,23.919,24.5699,0.650831,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task82)-from-1-to-0,MemFlushOut,24.0877,24.5705,0.482778,0,roundrobin,NVIDIA GeForce RTX 3090 0
task82,Kernel,24.5706,24.6507,0.080112,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task72,Kernel,24.6507,24.7308,0.080106,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task66,Kernel,24.5699,25.2184,0.648507,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task75)-from-1-to-0,MemFlushOut,24.7308,25.2189,0.488112,0,roundrobin,NVIDIA GeForce RTX 3090 0
task75,Kernel,25.2189,25.2989,0.080014,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task97,Kernel,25.299,25.379,0.0800228,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task78,Kernel,25.2184,25.8714,0.652971,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task120)-from-1-to-0,MemFlushOut,25.379,25.872,0.492927,0,roundrobin,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task76)-from-0-to-1,MemFlushOut,25.8714,25.8733,0.00188971,0,roundrobin,AMD Radeon RX 6900 XT 1
task120,Kernel,25.872,25.9528,0.0807917,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task76,Kernel,25.8733,26.5226,0.649312,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task86,Kernel,26.5227,26.6028,0.0800936,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task67,Kernel,26.5227,27.1743,0.651676,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task129,Kernel,27.1743,27.8281,0.653762,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task92)-from-1-to-0,MemFlushOut,26.6028,27.8299,1.22701,0,roundrobin,NVIDIA GeForce RTX 3090 0
task92,Kernel,27.8299,27.9134,0.0835252,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task89,Kernel,27.8281,28.4724,0.644259,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task74)-from-0-to-1,MemFlushOut,28.4724,28.4739,0.00152135,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task79)-from-1-to-0,MemFlushOut,27.9134,28.4742,0.560789,0,roundrobin,NVIDIA GeForce RTX 3090 0
task79,Kernel,28.4743,28.5552,0.0809474,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task83,Kernel,28.5552,28.6361,0.0808561,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task90,Kernel,28.6361,28.7169,0.0808418,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task74,Kernel,28.4739,29.1198,0.645897,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task87)-from-1-to-0,MemFlushOut,28.7169,29.1204,0.403433,0,roundrobin,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task81)-from-0-to-1,MemFlushOut,29.1198,29.1217,0.00190687,0,roundrobin,AMD Radeon RX 6900 XT 1
task87,Kernel,29.1204,29.2014,0.0809853,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task81,Kernel,29.1218,29.776,0.654281,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task84)-from-1-to-0,MemFlushOut,29.2014,29.7767,0.575294,0,roundrobin,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task85)-from-0-to-1,MemFlushOut,29.776,29.778,0.00192547,0,roundrobin,AMD Radeon RX 6900 XT 1
task84,Kernel,29.7767,29.8575,0.0808265,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task91,Kernel,29.8576,29.9376,0.0800161,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task96,Kernel,29.9376,30.0176,0.0799944,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task103,Kernel,30.0176,30.0976,0.0799899,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task85,Kernel,29.778,30.4338,0.655865,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task95)-from-0-to-1,MemFlushOut,30.4339,30.4352,0.00130725,0,roundrobin,AMD Radeon RX 6900 XT 1
task95,Kernel,30.4352,31.082,0.646776,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task94)-from-0-to-1,MemFlushOut,31.082,31.0832,0.00124502,0,roundrobin,AMD Radeon RX 6900 XT 1
task94,Kernel,31.0832,31.7394,0.656152,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task100)-from-1-to-0,MemFlushOut,31.0828,31.74,0.657261,0,roundrobin,NVIDIA GeForce RTX 3090 0
task100,Kernel,31.7401,31.8201,0.0800073,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task93,Kernel,31.7394,32.3866,0.647155,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task102)-from-1-to-0,MemFlushOut,31.8201,32.3871,0.567028,0,roundrobin,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task98)-from-0-to-1,MemFlushOut,32.3866,32.3884,0.00187922,0,roundrobin,AMD Radeon RX 6900 XT 1
task102,Kernel,32.3871,32.468,0.0808733,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task98,Kernel,32.3885,33.0346,0.64618,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task114)-from-1-to-0,MemFlushOut,32.468,33.0352,0.567162,0,roundrobin,NVIDIA GeForce RTX 3090 0
task114,Kernel,33.0352,33.1154,0.0801554,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task99,Kernel,33.0346,33.6888,0.654172,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task101)-from-0-to-1,MemFlushOut,33.6888,33.6901,0.00124025,0,roundrobin,AMD Radeon RX 6900 XT 1
task101,Kernel,33.6901,34.3354,0.645308,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task110)-from-1-to-0,MemFlushOut,33.6896,34.3359,0.646335,0,roundrobin,NVIDIA GeForce RTX 3090 0
task110,Kernel,34.336,34.416,0.0800202,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task108,Kernel,34.416,34.4961,0.0800705,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task118,Kernel,34.4961,34.5762,0.0800986,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task105,Kernel,34.3354,34.9825,0.647063,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task107,Kernel,34.9825,35.6302,0.647764,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task106,Kernel,35.6302,36.2815,0.651271,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task104)-from-0-to-1,MemFlushOut,36.2815,36.283,0.00150108,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task117)-from-1-to-0,MemFlushOut,34.9825,36.2833,1.30075,0,roundrobin,NVIDIA GeForce RTX 3090 0
task117,Kernel,36.2833,36.365,0.0816925,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task112,Kernel,36.365,36.4486,0.0835843,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task104,Kernel,36.283,36.934,0.650943,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task111,Kernel,36.934,37.5872,0.65322,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task128,Kernel,37.5872,38.2325,0.645317,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task109)-from-0-to-1,MemFlushOut,38.2325,38.2342,0.00162053,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task116)-from-1-to-0,MemFlushOut,36.934,38.2344,1.30038,0,roundrobin,NVIDIA GeForce RTX 3090 0
task116,Kernel,38.2344,38.3145,0.0800843,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task119,Kernel,38.3145,38.3945,0.0799608,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task123,Kernel,38.3946,38.4745,0.079962,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task109,Kernel,38.2342,38.8866,0.652485,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task113)-from-0-to-1,MemFlushOut,38.8867,38.8879,0.00125957,0,roundrobin,AMD Radeon RX 6900 XT 1
task126,Kernel,38.8875,38.9675,0.0800874,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task113,Kernel,38.8879,39.5349,0.646978,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task125,Kernel,39.535,39.615,0.0800536,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task130,Kernel,39.6151,39.6952,0.0800641,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task115,Kernel,39.5349,40.1805,0.645598,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task137,Kernel,40.1805,40.8327,0.652178,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task122,Kernel,40.8327,41.4846,0.651883,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task121)-from-0-to-1,MemFlushOut,41.4846,41.4862,0.00161195,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task124)-from-1-to-0,MemFlushOut,40.1806,41.4865,1.30592,0,roundrobin,NVIDIA GeForce RTX 3090 0
task124,Kernel,41.4865,41.5684,0.0818303,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task121,Kernel,41.4862,42.1419,0.655639,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task132,Kernel,42.1419,42.796,0.654148,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task143)-from-0-to-1,MemFlushOut,42.796,42.7976,0.0015583,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task135)-from-1-to-0,MemFlushOut,41.5684,42.7978,1.22947,0,roundrobin,NVIDIA GeForce RTX 3090 0
task135,Kernel,42.7979,42.8815,0.0835843,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task136,Kernel,42.8815,42.9633,0.0818858,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task133,Kernel,42.9634,43.0434,0.0800819,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task140,Kernel,43.0434,43.1235,0.0800271,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task141,Kernel,43.1235,43.2035,0.0800624,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task143,Kernel,42.7976,43.45,0.652399,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task150)-from-1-to-0,MemFlushOut,43.2036,43.4515,0.247931,0,roundrobin,NVIDIA GeForce RTX 3090 0
task150,Kernel,43.4515,43.5315,0.0800393,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task127,Kernel,43.45,44.1066,0.656602,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task156)-from-1-to-0,MemFlushOut,43.5315,44.1071,0.575604,0,roundrobin,NVIDIA GeForce RTX 3090 0
task156,Kernel,44.1072,44.1872,0.0800531,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task134,Kernel,44.1066,44.7603,0.653659,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task149)-from-1-to-0,MemFlushOut,44.1872,44.7608,0.573605,0,roundrobin,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task131)-from-0-to-1,MemFlushOut,44.7603,44.7621,0.00185776,0,roundrobin,AMD Radeon RX 6900 XT 1
task149,Kernel,44.7608,44.8417,0.0808477,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task158,Kernel,44.8418,44.9219,0.0801113,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task131,Kernel,44.7621,45.4133,0.651196,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task138,Kernel,45.4134,46.0641,0.650689,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task144)-from-0-to-1,MemFlushOut,46.0641,46.0657,0.00158763,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task139)-from-1-to-0,MemFlushOut,45.4134,46.066,0.652562,0,roundrobin,NVIDIA GeForce RTX 3090 0
task139,Kernel,46.066,46.1462,0.0801187,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task152,Kernel,46.1462,46.2263,0.0800743,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task144,Kernel,46.0657,46.718,0.652333,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task142)-from-0-to-1,MemFlushOut,46.718,46.7193,0.00124812,0,roundrobin,AMD Radeon RX 6900 XT 1
task147,Kernel,46.7188,46.7989,0.0800672,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task142,Kernel,46.7193,47.3716,0.652325,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task166)-from-1-to-0,MemFlushOut,46.799,47.3722,0.573186,0,roundrobin,NVIDIA GeForce RTX 3090 0
task166,Kernel,47.3722,47.4522,0.0800388,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task153,Kernel,47.3717,48.0183,0.646677,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task164,Kernel,48.0184,48.0984,0.0799792,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task151,Kernel,48.0183,48.6689,0.65054,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task145)-from-0-to-1,MemFlushOut,48.6689,48.6702,0.00130653,0,roundrobin,AMD Radeon RX 6900 XT 1
task145,Kernel,48.6702,49.3227,0.652527,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task160,Kernel,49.3227,49.9735,0.650776,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task148)-from-0-to-1,MemFlushOut,49.9735,49.9752,0.00164628,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task172)-from-1-to-0,MemFlushOut,48.6697,49.9755,1.30575,0,roundrobin,NVIDIA GeForce RTX 3090 0
task172,Kernel,49.9755,50.0591,0.0835905,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task165,Kernel,50.0591,50.1418,0.0827503,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task148,Kernel,49.9752,50.6285,0.653347,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task161,Kernel,50.6285,51.282,0.653445,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task159)-from-0-to-1,MemFlushOut,51.282,51.2832,0.00124693,0,roundrobin,AMD Radeon RX 6900 XT 1
task159,Kernel,51.2833,51.9349,0.651598,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task146,Kernel,51.9349,52.5811,0.646259,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task155,Kernel,52.5812,52.6648,0.0835669,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task157,Kernel,52.5811,53.2315,0.650368,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task162)-from-1-to-0,MemFlushOut,52.6648,53.2332,0.568315,0,roundrobin,NVIDIA GeForce RTX 3090 0
task162,Kernel,53.2332,53.3141,0.0808964,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task154,Kernel,53.2315,53.8912,0.659707,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task185,Kernel,53.8912,54.5473,0.656033,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task168)-from-0-to-1,MemFlushOut,54.5473,54.549,0.00167704,0,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task163)-from-1-to-0,MemFlushOut,53.3141,54.5491,1.23502,0,roundrobin,NVIDIA GeForce RTX 3090 0
task163,Kernel,54.5492,54.6292,0.0800433,1048576,roundrobin,NVIDIA GeForce RTX 3090 0
task168,Kernel,54.549,55.2016,0.652636,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task167,Kernel,55.2016,55.8579,0.656282,1048576,roundrobin,AMD Radeon RX 6900 XT 1
task169,Kernel,55.8579,56.5085,0.650552,1048576,roundrobin,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task180)-from-0-to-1,MemFlushOut,56.5085,56.5101,0.00162554,0,roundrobin,AMD Radeon RX 6900 XT 1
