taskname,type,start,end,duration,size,policy,acclname
task78,Kernel,2.66112,2.94389,0.28278,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task81,Kernel,2.85049,2.94534,0.0948477,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task75,Kernel,2.66133,3.03906,0.377734,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task97,Kernel,2.75527,3.03945,0.284178,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task90,Kernel,2.85005,3.03955,0.1895,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task79)-from-4-to-1,MemFlushOut,3.04045,3.04058,0.000133276,0,roundrobin,Tesla V100-SXM2-16GB 1
task83,Kernel,3.03908,3.13372,0.0946498,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task94)-from-1-to-2,MemFlushOut,3.13374,3.1339,0.000158787,0,roundrobin,Tesla V100-SXM2-16GB 2
task95,Kernel,3.03946,3.13435,0.0948892,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task88,Kernel,2.94391,3.13495,0.191044,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task74)-from-3-to-0,MemFlushOut,3.13496,3.13508,0.000119925,0,roundrobin,Tesla V100-SXM2-16GB 0
task85,Kernel,2.85222,3.13515,0.282926,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task87)-from-5-to-4,MemFlushOut,3.13512,3.13527,0.000141859,0,roundrobin,Tesla V100-SXM2-16GB 4
task79,Kernel,3.04059,3.13566,0.0950625,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task100)-from-3-to-5,MemFlushOut,3.13519,3.13605,0.000867844,0,roundrobin,Tesla V100-SXM2-16GB 5
task74,Kernel,3.13509,3.22987,0.094775,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task120,Kernel,3.13516,3.23004,0.0948803,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task87,Kernel,3.13528,3.23009,0.0948122,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task94,Kernel,3.13393,3.2308,0.0968688,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task91)-from-3-to-2,MemFlushOut,3.23082,3.23094,0.000127554,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task84)-from-2-to-1,MemFlushOut,3.23123,3.23136,0.000134945,0,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task129)-from-0-to-4,MemFlushOut,3.2313,3.23142,0.000113964,140736313888008,roundrobin,Tesla V100-SXM2-16GB 4
task92,Kernel,3.22988,3.32433,0.0944543,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task105)-from-3-to-0,MemFlushOut,3.32434,3.32446,0.000123739,0,roundrobin,Tesla V100-SXM2-16GB 0
task100,Kernel,3.13606,3.3252,0.189132,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task102)-from-2-to-5,MemFlushOut,3.32521,3.32533,0.000124216,0,roundrobin,Tesla V100-SXM2-16GB 5
task93,Kernel,3.23124,3.32585,0.0946078,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task91,Kernel,3.23095,3.32607,0.09512,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task114)-from-4-to-3,MemFlushOut,3.32653,3.32665,0.000124454,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task107)-from-3-to-2,MemFlushOut,3.32712,3.32727,0.000142813,0,roundrobin,Tesla V100-SXM2-16GB 2
task129,Kernel,3.23143,3.41922,0.187795,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task105,Kernel,3.32447,3.42072,0.0962496,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task98)-from-2-to-0,MemFlushOut,3.42073,3.42087,0.000140905,0,roundrobin,Tesla V100-SXM2-16GB 0
task84,Kernel,3.23137,3.42135,0.189973,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task103)-from-2-to-1,MemFlushOut,3.42136,3.42152,0.000161886,0,roundrobin,Tesla V100-SXM2-16GB 1
task102,Kernel,3.32534,3.42171,0.0963657,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task99)-from-4-to-5,MemFlushOut,3.42173,3.42191,0.000185966,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task96)-from-1-to-4,MemFlushOut,3.42208,3.42222,0.000137091,0,roundrobin,Tesla V100-SXM2-16GB 4
task114,Kernel,3.32666,3.5142,0.187541,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task99,Kernel,3.42193,3.51699,0.0950646,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task107,Kernel,3.32728,3.60941,0.282138,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task110)-from-5-to-2,MemFlushOut,3.60944,3.60958,0.000139713,0,roundrobin,Tesla V100-SXM2-16GB 2
task98,Kernel,3.42088,3.70428,0.283396,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task103,Kernel,3.42153,3.70489,0.283358,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task106)-from-0-to-1,MemFlushOut,3.7049,3.70504,0.000144958,0,roundrobin,Tesla V100-SXM2-16GB 1
task110,Kernel,3.60959,3.70555,0.0959642,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task109)-from-1-to-3,MemFlushOut,3.70565,3.70578,0.000131369,0,roundrobin,Tesla V100-SXM2-16GB 3
task117,Kernel,3.70429,3.79912,0.0948315,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task96,Kernel,3.42223,3.79965,0.377419,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task128)-from-2-to-4,MemFlushOut,3.79966,3.79978,0.000118971,140736313888008,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task101)-from-2-to-5,MemFlushOut,3.8005,3.80063,0.000134945,0,roundrobin,Tesla V100-SXM2-16GB 5
task106,Kernel,3.70505,3.89415,0.189101,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task128,Kernel,3.79979,3.89453,0.0947456,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task101,Kernel,3.80064,3.89554,0.0948992,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task112)-from-5-to-0,MemFlushOut,3.89552,3.89565,0.000123262,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task113)-from-0-to-1,MemFlushOut,3.89555,3.89644,0.000892639,0,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task111)-from-1-to-4,MemFlushOut,3.89693,3.89705,0.000126362,0,roundrobin,Tesla V100-SXM2-16GB 4
task109,Kernel,3.70579,3.98915,0.283358,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task108)-from-0-to-3,MemFlushOut,3.98916,3.98927,0.000106335,0,roundrobin,Tesla V100-SXM2-16GB 3
task112,Kernel,3.89566,3.99053,0.0948761,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task104,Kernel,3.89703,3.9918,0.0947716,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task118,Kernel,3.8971,3.99186,0.0947597,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task113,Kernel,3.89645,4.08559,0.189133,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task108,Kernel,3.98927,4.08571,0.0964384,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task116)-from-5-to-1,MemFlushOut,4.0856,4.08572,0.00011754,0,roundrobin,Tesla V100-SXM2-16GB 1
task126,Kernel,3.99054,4.08576,0.095217,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task121)-from-3-to-2,MemFlushOut,4.08696,4.0871,0.000138283,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task132)-from-0-to-5,MemFlushOut,4.08703,4.08718,0.00014472,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task122)-from-2-to-3,MemFlushOut,4.08697,4.08791,0.000940561,0,roundrobin,Tesla V100-SXM2-16GB 3
task111,Kernel,3.89707,4.1805,0.283435,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task125)-from-1-to-4,MemFlushOut,4.18051,4.18064,0.000121117,0,roundrobin,Tesla V100-SXM2-16GB 4
task116,Kernel,4.08576,4.18097,0.0952122,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task115)-from-2-to-0,MemFlushOut,4.18187,4.18199,0.000125408,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task119)-from-3-to-1,MemFlushOut,4.18188,4.18202,0.000140667,0,roundrobin,Tesla V100-SXM2-16GB 1
task132,Kernel,4.08719,4.18242,0.0952308,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task121,Kernel,4.08712,4.18202,0.0949037,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task125,Kernel,4.18064,4.27576,0.0951183,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task140)-from-1-to-4,MemFlushOut,4.27577,4.2759,0.000122547,0,roundrobin,Tesla V100-SXM2-16GB 4
task115,Kernel,4.18201,4.27707,0.0950663,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task122,Kernel,4.08792,4.27712,0.189196,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task138)-from-2-to-0,MemFlushOut,4.27708,4.27722,0.000139236,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task133)-from-4-to-3,MemFlushOut,4.27713,4.27725,0.000121832,0,roundrobin,Tesla V100-SXM2-16GB 3
task137,Kernel,4.18267,4.27762,0.0949471,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task130)-from-2-to-5,MemFlushOut,4.27713,4.27801,0.000887632,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task127)-from-4-to-2,MemFlushOut,4.27844,4.27856,0.000127316,0,roundrobin,Tesla V100-SXM2-16GB 2
task119,Kernel,4.18203,4.3721,0.190071,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task143)-from-2-to-1,MemFlushOut,4.37212,4.37224,0.000128508,0,roundrobin,Tesla V100-SXM2-16GB 1
task138,Kernel,4.27723,4.37243,0.0951986,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task130,Kernel,4.27803,4.37314,0.0951185,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task124)-from-1-to-5,MemFlushOut,4.37316,4.37327,0.000112534,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task131)-from-1-to-0,MemFlushOut,4.37349,4.37361,0.00012064,0,roundrobin,Tesla V100-SXM2-16GB 0
task140,Kernel,4.2759,4.46703,0.191124,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task133,Kernel,4.27726,4.56212,0.284862,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task123,Kernel,4.46704,4.56214,0.0950985,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task135)-from-4-to-3,MemFlushOut,4.56213,4.56224,0.000104189,0,roundrobin,Tesla V100-SXM2-16GB 3
task127,Kernel,4.27858,4.56276,0.284185,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task153)-from-3-to-2,MemFlushOut,4.56277,4.56293,0.000160217,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task142)-from-5-to-4,MemFlushOut,4.56364,4.56376,0.000128508,0,roundrobin,Tesla V100-SXM2-16GB 4
task135,Kernel,4.56224,4.65703,0.0947833,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task143,Kernel,4.37225,4.65796,0.285712,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task150)-from-2-to-1,MemFlushOut,4.65798,4.6581,0.000127554,0,roundrobin,Tesla V100-SXM2-16GB 1
task141,Kernel,4.65704,4.75219,0.0951521,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task153,Kernel,4.56294,4.75234,0.189396,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task131,Kernel,4.37363,4.75309,0.379461,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task156)-from-1-to-0,MemFlushOut,4.7531,4.75324,0.000135183,0,roundrobin,Tesla V100-SXM2-16GB 0
task124,Kernel,4.37328,4.75326,0.379981,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task139)-from-5-to-2,MemFlushOut,4.75379,4.75396,0.0001688,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task134)-from-4-to-3,MemFlushOut,4.75397,4.75409,0.000126839,0,roundrobin,Tesla V100-SXM2-16GB 3
task150,Kernel,4.65811,4.8473,0.189185,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task164)-from-2-to-1,MemFlushOut,4.84731,4.84747,0.000162125,0,roundrobin,Tesla V100-SXM2-16GB 1
task142,Kernel,4.56378,4.84799,0.284215,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task136)-from-0-to-4,MemFlushOut,4.84801,4.84812,0.000118732,0,roundrobin,Tesla V100-SXM2-16GB 4
task149,Kernel,4.75328,4.84818,0.0948994,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task156,Kernel,4.75325,4.94211,0.188866,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task134,Kernel,4.7541,4.943,0.188892,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task151,Kernel,4.84819,4.94328,0.095088,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task139,Kernel,4.75399,4.94332,0.189328,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task145)-from-2-to-3,MemFlushOut,4.94431,4.94445,0.000141144,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task152)-from-2-to-5,MemFlushOut,4.94433,4.94526,0.000923395,0,roundrobin,Tesla V100-SXM2-16GB 5
task136,Kernel,4.84813,5.03689,0.188757,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task146,Kernel,4.94212,5.03693,0.0948038,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task160,Kernel,4.94333,5.03842,0.0950875,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task164,Kernel,4.84748,5.03849,0.19101,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task144)-from-1-to-2,MemFlushOut,5.03843,5.03863,0.00019908,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task158)-from-3-to-1,MemFlushOut,5.0385,5.03948,0.000974417,0,roundrobin,Tesla V100-SXM2-16GB 1
task157,Kernel,5.03694,5.13154,0.0945992,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task148,Kernel,5.0369,5.13172,0.0948186,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task145,Kernel,4.94446,5.13334,0.188881,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task163)-from-1-to-3,MemFlushOut,5.13336,5.13351,0.000149488,0,roundrobin,Tesla V100-SXM2-16GB 3
task152,Kernel,4.94527,5.13397,0.188704,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task144,Kernel,5.03864,5.13437,0.0957258,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task154)-from-2-to-4,MemFlushOut,5.1347,5.13483,0.0001297,0,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task165)-from-4-to-0,MemFlushOut,5.1348,5.13556,0.000762701,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task161)-from-2-to-5,MemFlushOut,5.13473,5.13563,0.000903845,0,roundrobin,Tesla V100-SXM2-16GB 5
task158,Kernel,5.03949,5.22837,0.188885,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task172)-from-5-to-1,MemFlushOut,5.22839,5.22852,0.000128984,0,roundrobin,Tesla V100-SXM2-16GB 1
task154,Kernel,5.13485,5.22954,0.0946896,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task161,Kernel,5.13564,5.2307,0.0950575,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task163,Kernel,5.13352,5.32338,0.189866,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task165,Kernel,5.13557,5.32431,0.188735,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task177)-from-1-to-2,MemFlushOut,5.32476,5.3249,0.000138998,0,roundrobin,Tesla V100-SXM2-16GB 2
task172,Kernel,5.22852,5.32572,0.0971956,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task185)-from-1-to-3,MemFlushOut,5.32704,5.32717,0.000132084,0,roundrobin,Tesla V100-SXM2-16GB 3
task147,Kernel,5.32573,5.42077,0.0950382,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task177,Kernel,5.32492,5.4209,0.0959859,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task155)-from-1-to-4,MemFlushOut,5.4222,5.42236,0.000160933,0,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task159)-from-2-to-5,MemFlushOut,5.42221,5.4224,0.000185728,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task186)-from-0-to-2,MemFlushOut,5.42228,5.42324,0.000966549,0,roundrobin,Tesla V100-SXM2-16GB 2
task185,Kernel,5.32718,5.51586,0.188675,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task166,Kernel,5.42226,5.51667,0.0944104,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task155,Kernel,5.42237,5.51747,0.0951002,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task159,Kernel,5.42241,5.51774,0.0953236,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task183,Kernel,5.42228,5.51791,0.0956347,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task173)-from-0-to-3,MemFlushOut,5.51804,5.51817,0.000124216,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task162)-from-0-to-4,MemFlushOut,5.51885,5.51898,0.000128269,0,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task168)-from-1-to-0,MemFlushOut,5.52006,5.52019,0.000128269,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task168)-from-1-to-0,MemFlushOut,5.52058,5.5207,0.000118971,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task168)-from-1-to-0,MemFlushOut,5.52107,5.52119,0.000119686,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task171)-from-0-to-1,MemFlushOut,5.51892,5.52187,0.00294685,0,roundrobin,Tesla V100-SXM2-16GB 1
task186,Kernel,5.42326,5.61191,0.188656,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task173,Kernel,5.51818,5.6131,0.0949202,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task162,Kernel,5.51899,5.61371,0.0947196,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task167,Kernel,5.51886,5.61386,0.0949934,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task180)-from-4-to-5,MemFlushOut,5.61388,5.614,0.000123739,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task169)-from-0-to-2,MemFlushOut,5.61447,5.61459,0.000124216,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task174)-from-5-to-3,MemFlushOut,5.61448,5.61462,0.000138044,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task175)-from-0-to-4,MemFlushOut,5.61455,5.6154,0.000854492,0,roundrobin,Tesla V100-SXM2-16GB 4
task168,Kernel,5.5212,5.61588,0.0946851,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task170)-from-3-to-0,MemFlushOut,5.6159,5.61602,0.000123739,0,roundrobin,Tesla V100-SXM2-16GB 0
task180,Kernel,5.61401,5.70902,0.0950036,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task171,Kernel,5.52188,5.71099,0.189107,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task169,Kernel,5.6146,5.71123,0.0966268,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task178)-from-3-to-1,MemFlushOut,5.711,5.71124,0.000239849,0,roundrobin,Tesla V100-SXM2-16GB 1
task175,Kernel,5.61541,5.71154,0.0961297,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task176)-from-3-to-2,MemFlushOut,5.71236,5.71248,0.000124693,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task184)-from-0-to-4,MemFlushOut,5.7124,5.71252,0.000119686,0,roundrobin,Tesla V100-SXM2-16GB 4
task174,Kernel,5.61463,5.8039,0.189263,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task181)-from-1-to-3,MemFlushOut,5.80391,5.80405,0.000141621,0,roundrobin,Tesla V100-SXM2-16GB 3
task190,Kernel,5.71243,5.80738,0.0949523,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task170,Kernel,5.61603,5.89878,0.282752,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task191)-from-5-to-0,MemFlushOut,5.89879,5.89891,0.000118732,0,roundrobin,Tesla V100-SXM2-16GB 0
task178,Kernel,5.71125,5.89921,0.187954,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task192)-from-0-to-1,MemFlushOut,5.89922,5.89939,0.000170469,0,roundrobin,Tesla V100-SXM2-16GB 1
task176,Kernel,5.7125,5.89961,0.187113,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task179)-from-0-to-2,MemFlushOut,5.89962,5.89973,0.00011301,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task189)-from-4-to-5,MemFlushOut,5.90052,5.90067,0.000144243,0,roundrobin,Tesla V100-SXM2-16GB 5
task191,Kernel,5.89892,5.99385,0.094929,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task184,Kernel,5.71253,5.99394,0.28141,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task182)-from-1-to-4,MemFlushOut,5.99395,5.9941,0.000150919,0,roundrobin,Tesla V100-SXM2-16GB 4
task181,Kernel,5.80406,5.99426,0.190199,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task193)-from-2-to-3,MemFlushOut,5.99427,5.99441,0.000137329,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task187)-from-2-to-0,MemFlushOut,5.99522,5.99534,0.000123501,0,roundrobin,Tesla V100-SXM2-16GB 0
task192,Kernel,5.8994,6.08896,0.189559,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task194)-from-0-to-1,MemFlushOut,6.08897,6.08911,0.000136375,0,roundrobin,Tesla V100-SXM2-16GB 1
task189,Kernel,5.90068,6.08917,0.18849,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task179,Kernel,5.89974,6.08935,0.189613,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task198)-from-1-to-2,MemFlushOut,6.08936,6.08948,0.000119448,0,roundrobin,Tesla V100-SXM2-16GB 2
task182,Kernel,5.99411,6.184,0.189887,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task193,Kernel,5.99441,6.18423,0.189817,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task208)-from-2-to-3,MemFlushOut,6.18425,6.18439,0.000143528,0,roundrobin,Tesla V100-SXM2-16GB 3
task187,Kernel,5.99535,6.18448,0.18913,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task188)-from-3-to-4,MemFlushOut,6.18543,6.18555,0.000120878,0,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task201)-from-3-to-0,MemFlushOut,6.18548,6.18634,0.000857592,0,roundrobin,Tesla V100-SXM2-16GB 0
task194,Kernel,6.08912,6.27959,0.190473,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task196,Kernel,6.18546,6.28039,0.0949359,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task202)-from-2-to-1,MemFlushOut,6.28111,6.28122,0.000111103,0,roundrobin,Tesla V100-SXM2-16GB 1
task198,Kernel,6.08949,6.37489,0.285398,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task208,Kernel,6.1844,6.46988,0.285482,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task202,Kernel,6.28122,6.47036,0.189131,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task204,Kernel,6.3749,6.47038,0.095474,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task205)-from-2-to-3,MemFlushOut,6.47125,6.47137,0.000123262,0,roundrobin,Tesla V100-SXM2-16GB 3
task188,Kernel,6.18556,6.56481,0.379249,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task201,Kernel,6.18635,6.56498,0.378626,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task195)-from-1-to-5,MemFlushOut,6.56619,6.56634,0.000157833,0,roundrobin,Tesla V100-SXM2-16GB 5
task205,Kernel,6.47138,6.56642,0.0950382,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task217)-from-1-to-3,MemFlushOut,6.56643,6.56655,0.000112534,0,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task199)-from-0-to-1,MemFlushOut,6.56625,6.5672,0.000947475,0,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task209)-from-1-to-2,MemFlushOut,6.56625,6.56798,0.00172997,0,roundrobin,Tesla V100-SXM2-16GB 2
task212,Kernel,6.56482,6.65946,0.0946398,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task213)-from-1-to-4,MemFlushOut,6.65947,6.65959,0.000115156,0,roundrobin,Tesla V100-SXM2-16GB 4
task197,Kernel,6.5662,6.66059,0.0943971,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task200)-from-1-to-0,MemFlushOut,6.66125,6.66137,0.000121117,0,roundrobin,Tesla V100-SXM2-16GB 0
task195,Kernel,6.56636,6.66139,0.0950332,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task224)-from-0-to-5,MemFlushOut,6.6614,6.66153,0.000127077,0,roundrobin,Tesla V100-SXM2-16GB 5
task217,Kernel,6.56655,6.6616,0.0950444,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task210)-from-0-to-3,MemFlushOut,6.66161,6.66171,9.91821e-05,0,roundrobin,Tesla V100-SXM2-16GB 3
task199,Kernel,6.56721,6.75553,0.188322,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task203)-from-5-to-1,MemFlushOut,6.75562,6.75576,0.000146151,0,roundrobin,Tesla V100-SXM2-16GB 1
task209,Kernel,6.568,6.85071,0.28271,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task213,Kernel,6.65959,6.85072,0.19113,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task207)-from-1-to-4,MemFlushOut,6.85073,6.85086,0.000126839,0,roundrobin,Tesla V100-SXM2-16GB 4
task200,Kernel,6.66138,6.8509,0.189526,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task211)-from-3-to-0,MemFlushOut,6.85091,6.85105,0.000132799,0,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task206)-from-1-to-2,MemFlushOut,6.85072,6.85165,0.00092411,0,roundrobin,Tesla V100-SXM2-16GB 2
