taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task6)-from-1-to-2,MemFlushOut,0.556036,0.556767,0.000730515,0,ftf,Tesla V100-DGXS-32GB 2
Internal-H2D(task5)-to-1,MemFlushOut,0.556707,0.559874,0.00316644,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task6)-from-1-to-2,MemFlushOut,0.557181,0.559941,0.00276017,0,ftf,Tesla V100-DGXS-32GB 2
task4,Kernel,0.301642,0.560642,0.259,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task16)-from-0-to-3,MemFlushOut,0.56093,0.561007,7.72476e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task16)-from-0-to-3,MemFlushOut,0.561241,0.561311,7.00951e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task16)-from-0-to-3,MemFlushOut,0.561512,0.561574,6.24657e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-H2D(task5)-to-1,MemFlushOut,0.559889,0.561922,0.00203252,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task6)-from-1-to-2,MemFlushOut,0.560351,0.561981,0.00163007,0,ftf,Tesla V100-DGXS-32GB 2
task3,Kernel,0.299357,0.563916,0.264559,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.56424,0.564315,7.53403e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.564532,0.5646,6.79493e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task7)-from-1-to-0,MemFlushOut,0.564826,0.564891,6.58035e-05,0,ftf,Tesla V100-DGXS-32GB 0
task6,Kernel,0.561996,0.828113,0.266117,1048576,ftf,Tesla V100-DGXS-32GB 2
task5,Kernel,0.561936,0.828395,0.266458,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task9)-from-2-to-1,MemFlushOut,0.828412,0.82849,7.86781e-05,0,ftf,Tesla V100-DGXS-32GB 1
task16,Kernel,0.561587,0.834561,0.272974,1048576,ftf,Tesla V100-DGXS-32GB 3
task7,Kernel,0.564905,1.08515,0.520243,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task13)-from-2-to-0,MemFlushOut,1.08539,1.08547,7.05719e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task13)-from-2-to-0,MemFlushOut,1.08568,1.08574,6.17504e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task13)-from-2-to-0,MemFlushOut,1.08595,1.08601,5.96046e-05,0,ftf,Tesla V100-DGXS-32GB 0
task8,Kernel,0.828128,1.08643,0.258298,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task10)-from-1-to-2,MemFlushOut,1.08668,1.08675,6.60419e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task10)-from-1-to-2,MemFlushOut,1.08696,1.08702,6.53267e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task10)-from-1-to-2,MemFlushOut,1.08723,1.08729,5.88894e-05,0,ftf,Tesla V100-DGXS-32GB 2
task11,Kernel,0.834577,1.10103,0.266456,1048576,ftf,Tesla V100-DGXS-32GB 3
task9,Kernel,0.828501,1.22213,0.39363,1048576,ftf,Tesla V100-DGXS-32GB 1
task13,Kernel,1.08602,1.35093,0.264913,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task20)-from-3-to-0,MemFlushOut,1.35095,1.35103,7.65324e-05,0,ftf,Tesla V100-DGXS-32GB 0
task12,Kernel,1.10105,1.36402,0.262971,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task18)-from-1-to-3,MemFlushOut,1.36427,1.36435,8.17776e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task18)-from-1-to-3,MemFlushOut,1.36458,1.36464,6.03199e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task18)-from-1-to-3,MemFlushOut,1.36484,1.3649,6.29425e-05,0,ftf,Tesla V100-DGXS-32GB 3
task10,Kernel,1.08731,1.45483,0.367528,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task14)-from-0-to-2,MemFlushOut,1.45507,1.45513,6.34193e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task14)-from-0-to-2,MemFlushOut,1.45533,1.45539,5.93662e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task14)-from-0-to-2,MemFlushOut,1.45562,1.45568,6.19888e-05,0,ftf,Tesla V100-DGXS-32GB 2
task19,Kernel,1.22215,1.491,0.268853,1048576,ftf,Tesla V100-DGXS-32GB 1
task20,Kernel,1.35104,1.61059,0.259556,1048576,ftf,Tesla V100-DGXS-32GB 0
task18,Kernel,1.36491,1.71552,0.350604,1048576,ftf,Tesla V100-DGXS-32GB 3
task15,Kernel,1.49101,1.74854,0.257529,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task24)-from-0-to-1,MemFlushOut,1.74879,1.74886,7.10487e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task24)-from-0-to-1,MemFlushOut,1.74907,1.74913,6.34193e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task24)-from-0-to-1,MemFlushOut,1.74934,1.7494,6.17504e-05,0,ftf,Tesla V100-DGXS-32GB 1
task14,Kernel,1.45569,1.77483,0.319135,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task27)-from-0-to-2,MemFlushOut,1.77508,1.77515,6.69956e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task27)-from-0-to-2,MemFlushOut,1.77536,1.77542,5.96046e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task27)-from-0-to-2,MemFlushOut,1.77562,1.77569,6.17504e-05,0,ftf,Tesla V100-DGXS-32GB 2
task26,Kernel,1.61061,1.87292,0.262305,1048576,ftf,Tesla V100-DGXS-32GB 0
task17,Kernel,1.71553,1.97608,0.260554,1048576,ftf,Tesla V100-DGXS-32GB 3
task24,Kernel,1.74942,2.106,0.356578,1048576,ftf,Tesla V100-DGXS-32GB 1
task27,Kernel,1.7757,2.10985,0.334155,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task22)-from-3-to-2,MemFlushOut,2.11007,2.11014,6.55651e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task22)-from-3-to-2,MemFlushOut,2.11036,2.11042,5.96046e-05,0,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task22)-from-3-to-2,MemFlushOut,2.11062,2.11068,5.8651e-05,0,ftf,Tesla V100-DGXS-32GB 2
task21,Kernel,1.87293,2.12327,0.250341,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task29)-from-1-to-0,MemFlushOut,2.12329,2.12336,6.55651e-05,0,ftf,Tesla V100-DGXS-32GB 0
task23,Kernel,1.9761,2.24357,0.267476,1048576,ftf,Tesla V100-DGXS-32GB 3
task30,Kernel,2.10601,2.37395,0.267935,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task41)-from-2-to-1,MemFlushOut,2.3742,2.37427,6.86646e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task41)-from-2-to-1,MemFlushOut,2.37449,2.37455,6.00815e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task41)-from-2-to-1,MemFlushOut,2.3748,2.37486,6.05583e-05,0,ftf,Tesla V100-DGXS-32GB 1
task22,Kernel,2.11069,2.50162,0.390924,1048576,ftf,Tesla V100-DGXS-32GB 2
task34,Kernel,2.24358,2.50754,0.263953,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task32)-from-2-to-3,MemFlushOut,2.50755,2.50761,6.05583e-05,0,ftf,Tesla V100-DGXS-32GB 3
task29,Kernel,2.12337,2.6065,0.483133,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task28)-from-2-to-0,MemFlushOut,2.60675,2.60683,7.27177e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task28)-from-1-to-0,MemFlushOut,2.60704,2.60711,6.4373e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task28)-from-1-to-0,MemFlushOut,2.60731,2.60738,6.53267e-05,0,ftf,Tesla V100-DGXS-32GB 0
task41,Kernel,2.37487,2.63092,0.256045,1048576,ftf,Tesla V100-DGXS-32GB 1
task38,Kernel,2.50163,2.769,0.267371,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task25)-from-3-to-2,MemFlushOut,2.76905,2.76914,9.10759e-05,0,ftf,Tesla V100-DGXS-32GB 2
task32,Kernel,2.50762,3.02876,0.521143,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,3.02913,3.02921,7.72476e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,3.02948,3.02954,6.27041e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,3.02979,3.02985,6.07967e-05,0,ftf,Tesla V100-DGXS-32GB 3
task36,Kernel,2.63093,3.03463,0.403699,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task39)-from-2-to-1,MemFlushOut,3.03465,3.03471,6.62804e-05,0,ftf,Tesla V100-DGXS-32GB 1
task28,Kernel,2.60739,3.03552,0.428123,1048576,ftf,Tesla V100-DGXS-32GB 0
task25,Kernel,2.76915,3.22783,0.45868,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task31)-from-0-to-2,MemFlushOut,3.22785,3.22793,7.96318e-05,0,ftf,Tesla V100-DGXS-32GB 2
task33,Kernel,3.02987,3.29775,0.267885,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task46)-from-1-to-3,MemFlushOut,3.29799,3.29805,6.67572e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task46)-from-1-to-3,MemFlushOut,3.29828,3.29834,5.93662e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task46)-from-1-to-3,MemFlushOut,3.29855,3.29861,5.74589e-05,0,ftf,Tesla V100-DGXS-32GB 3
task42,Kernel,3.03553,3.30376,0.268229,1048576,ftf,Tesla V100-DGXS-32GB 0
task39,Kernel,3.03472,3.43651,0.401792,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task43)-from-3-to-1,MemFlushOut,3.4368,3.43688,7.34329e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task43)-from-0-to-1,MemFlushOut,3.43709,3.43716,6.48499e-05,0,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task43)-from-0-to-1,MemFlushOut,3.4374,3.43747,6.69956e-05,0,ftf,Tesla V100-DGXS-32GB 1
task31,Kernel,3.22794,3.52515,0.297215,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task47)-from-1-to-2,MemFlushOut,3.52517,3.52525,7.86781e-05,0,ftf,Tesla V100-DGXS-32GB 2
task45,Kernel,3.30378,3.57443,0.270646,1048576,ftf,Tesla V100-DGXS-32GB 0
task46,Kernel,3.29862,3.68821,0.389591,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task35)-from-0-to-3,MemFlushOut,3.68823,3.68829,6.65188e-05,0,ftf,Tesla V100-DGXS-32GB 3
task43,Kernel,3.43748,3.91568,0.478194,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task51)-from-0-to-1,MemFlushOut,3.91569,3.91576,6.31809e-05,0,ftf,Tesla V100-DGXS-32GB 1
task37,Kernel,3.57445,3.91888,0.344427,1048576,ftf,Tesla V100-DGXS-32GB 0
task47,Kernel,3.52526,4.18297,0.657701,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task48)-from-0-to-2,MemFlushOut,4.18298,4.18305,7.03335e-05,0,ftf,Tesla V100-DGXS-32GB 2
task35,Kernel,3.6883,4.18334,0.495038,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task60)-from-0-to-3,MemFlushOut,4.18358,4.18364,6.62804e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task60)-from-0-to-3,MemFlushOut,4.18386,4.18394,7.82013e-05,0,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task60)-from-0-to-3,MemFlushOut,4.18414,4.1842,6.05583e-05,0,ftf,Tesla V100-DGXS-32GB 3
task51,Kernel,3.91576,4.18637,0.270604,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task50)-from-3-to-1,MemFlushOut,4.18638,4.18644,6.1512e-05,0,ftf,Tesla V100-DGXS-32GB 1
task44,Kernel,3.91889,4.1881,0.269205,1048576,ftf,Tesla V100-DGXS-32GB 0
task48,Kernel,4.18306,4.44973,0.266673,1048576,ftf,Tesla V100-DGXS-32GB 2
task60,Kernel,4.18421,4.45535,0.271139,1048576,ftf,Tesla V100-DGXS-32GB 3
task54,Kernel,4.18811,4.45969,0.271581,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task40)-from-3-to-0,MemFlushOut,4.46002,4.46009,7.22408e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task40)-from-1-to-0,MemFlushOut,4.4603,4.46037,7.03335e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task40)-from-1-to-0,MemFlushOut,4.46059,4.46065,6.12736e-05,0,ftf,Tesla V100-DGXS-32GB 0
task50,Kernel,4.18645,4.63854,0.452083,1048576,ftf,Tesla V100-DGXS-32GB 1
task52,Kernel,4.44975,4.71651,0.26676,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task59)-from-0-to-2,MemFlushOut,4.71652,4.71658,6.24657e-05,0,ftf,Tesla V100-DGXS-32GB 2
task49,Kernel,4.45537,4.71845,0.263084,1048576,ftf,Tesla V100-DGXS-32GB 3
task53,Kernel,4.63855,4.86556,0.227009,1048576,ftf,Tesla V100-DGXS-32GB 1
task40,Kernel,4.46066,4.87615,0.415484,1048576,ftf,Tesla V100-DGXS-32GB 0
task64,Kernel,4.71846,4.98918,0.270719,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task55)-from-1-to-3,MemFlushOut,4.9892,4.98927,6.4373e-05,0,ftf,Tesla V100-DGXS-32GB 3
task59,Kernel,4.71659,5.03461,0.318019,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task57)-from-3-to-2,MemFlushOut,5.03462,5.03468,5.8651e-05,0,ftf,Tesla V100-DGXS-32GB 2
task56,Kernel,4.86558,5.12944,0.263865,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task63)-from-2-to-1,MemFlushOut,5.12946,5.12952,6.48499e-05,0,ftf,Tesla V100-DGXS-32GB 1
task61,Kernel,4.87617,5.14304,0.266871,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task65)-from-1-to-0,MemFlushOut,5.14305,5.14312,6.74725e-05,0,ftf,Tesla V100-DGXS-32GB 0
task55,Kernel,4.98928,5.39506,0.405787,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task58)-from-1-to-3,MemFlushOut,5.39508,5.39515,6.79493e-05,0,ftf,Tesla V100-DGXS-32GB 3
task57,Kernel,5.03469,5.61656,0.581863,1048576,ftf,Tesla V100-DGXS-32GB 2
task63,Kernel,5.12953,5.82095,0.691414,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task71)-from-2-to-1,MemFlushOut,5.82096,5.82103,6.67572e-05,0,ftf,Tesla V100-DGXS-32GB 1
task69,Kernel,5.61657,5.88669,0.270123,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task80)-from-0-to-2,MemFlushOut,5.88671,5.88678,7.60555e-05,0,ftf,Tesla V100-DGXS-32GB 2
task65,Kernel,5.14313,6.00387,0.860735,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task66)-from-3-to-0,MemFlushOut,6.00389,6.00397,8.72612e-05,0,ftf,Tesla V100-DGXS-32GB 0
task58,Kernel,5.39515,6.01639,0.621232,1048576,ftf,Tesla V100-DGXS-32GB 3
task71,Kernel,5.82104,6.12101,0.299973,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task78)-from-0-to-1,MemFlushOut,6.12103,6.1211,7.24792e-05,0,ftf,Tesla V100-DGXS-32GB 1
task80,Kernel,5.88679,6.12821,0.24142,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task70)-from-0-to-2,MemFlushOut,6.12822,6.12828,5.98431e-05,0,ftf,Tesla V100-DGXS-32GB 2
task66,Kernel,6.00399,6.25211,0.248124,1048576,ftf,Tesla V100-DGXS-32GB 0
task72,Kernel,6.01641,6.28337,0.266968,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task77)-from-2-to-3,MemFlushOut,6.2834,6.28348,7.86781e-05,0,ftf,Tesla V100-DGXS-32GB 3
task78,Kernel,6.12111,6.49519,0.374079,1048576,ftf,Tesla V100-DGXS-32GB 1
task70,Kernel,6.12829,6.50219,0.373893,1048576,ftf,Tesla V100-DGXS-32GB 2
task82,Kernel,6.25213,6.51986,0.267736,1048576,ftf,Tesla V100-DGXS-32GB 0
task77,Kernel,6.28349,6.68997,0.40648,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task75)-from-1-to-3,MemFlushOut,6.68999,6.69008,8.98838e-05,0,ftf,Tesla V100-DGXS-32GB 3
task88,Kernel,6.4952,6.7536,0.2584,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task67)-from-0-to-1,MemFlushOut,6.75361,6.75367,5.98431e-05,0,ftf,Tesla V100-DGXS-32GB 1
task68,Kernel,6.5022,6.76789,0.265688,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task97)-from-1-to-2,MemFlushOut,6.7679,6.76796,6.31809e-05,0,ftf,Tesla V100-DGXS-32GB 2
task62,Kernel,6.51988,6.77124,0.251357,1048576,ftf,Tesla V100-DGXS-32GB 0
task75,Kernel,6.6901,6.91289,0.222788,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task76)-from-0-to-3,MemFlushOut,6.91291,6.91298,6.62804e-05,0,ftf,Tesla V100-DGXS-32GB 3
task67,Kernel,6.75368,7.01828,0.264602,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task74)-from-3-to-1,MemFlushOut,7.01832,7.01839,7.58171e-05,0,ftf,Tesla V100-DGXS-32GB 1
task73,Kernel,6.77127,7.03906,0.26779,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task79)-from-1-to-0,MemFlushOut,7.03908,7.03918,9.58443e-05,0,ftf,Tesla V100-DGXS-32GB 0
task76,Kernel,6.91299,7.27668,0.363697,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task81)-from-1-to-3,MemFlushOut,7.2767,7.27676,6.46114e-05,0,ftf,Tesla V100-DGXS-32GB 3
task97,Kernel,6.76797,7.28803,0.520065,1048576,ftf,Tesla V100-DGXS-32GB 2
task74,Kernel,7.0184,7.53929,0.520887,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task90)-from-2-to-1,MemFlushOut,7.53931,7.53938,7.00951e-05,0,ftf,Tesla V100-DGXS-32GB 1
task83,Kernel,7.28805,7.55793,0.26988,1048576,ftf,Tesla V100-DGXS-32GB 2
task79,Kernel,7.03919,7.70556,0.666372,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task86)-from-1-to-0,MemFlushOut,7.70585,7.70592,7.27177e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task86)-from-1-to-0,MemFlushOut,7.70618,7.70624,6.1512e-05,0,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task86)-from-1-to-0,MemFlushOut,7.70646,7.70652,6.00815e-05,0,ftf,Tesla V100-DGXS-32GB 0
task81,Kernel,7.27677,7.70849,0.431716,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task89)-from-0-to-3,MemFlushOut,7.7085,7.70857,7.03335e-05,0,ftf,Tesla V100-DGXS-32GB 3
task90,Kernel,7.53938,7.79436,0.254977,1048576,ftf,Tesla V100-DGXS-32GB 1
task85,Kernel,7.55795,7.82155,0.263605,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task84)-from-0-to-2,MemFlushOut,7.82156,7.82163,6.67572e-05,0,ftf,Tesla V100-DGXS-32GB 2
task86,Kernel,7.70653,8.04804,0.341505,1048576,ftf,Tesla V100-DGXS-32GB 0
task120,Kernel,7.79437,8.06327,0.268892,1048576,ftf,Tesla V100-DGXS-32GB 1
task84,Kernel,7.82164,8.18592,0.364276,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task94)-from-0-to-2,MemFlushOut,8.18593,8.18599,5.74589e-05,0,ftf,Tesla V100-DGXS-32GB 2
task89,Kernel,7.70858,8.18981,0.481222,1048576,ftf,Tesla V100-DGXS-32GB 3
task87,Kernel,8.04806,8.31104,0.262982,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task129)-from-3-to-0,MemFlushOut,8.31106,8.31114,8.24928e-05,139639985741024,ftf,Tesla V100-DGXS-32GB 0
task91,Kernel,8.06329,8.33021,0.266927,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task99)-from-0-to-1,MemFlushOut,8.33023,8.33029,6.4373e-05,0,ftf,Tesla V100-DGXS-32GB 1
task92,Kernel,8.18983,8.45766,0.267829,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task95)-from-0-to-3,MemFlushOut,8.45768,8.45775,7.65324e-05,0,ftf,Tesla V100-DGXS-32GB 3
task94,Kernel,8.186,8.57721,0.391215,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task96)-from-1-to-2,MemFlushOut,8.57722,8.57729,6.34193e-05,0,ftf,Tesla V100-DGXS-32GB 2
task129,Kernel,8.31115,8.71879,0.40764,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task93)-from-2-to-0,MemFlushOut,8.71881,8.71888,7.00951e-05,0,ftf,Tesla V100-DGXS-32GB 0
task95,Kernel,8.45776,8.98497,0.527205,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task103)-from-1-to-3,MemFlushOut,8.98499,8.98506,6.79493e-05,0,ftf,Tesla V100-DGXS-32GB 3
task99,Kernel,8.3303,8.98526,0.654956,1048576,ftf,Tesla V100-DGXS-32GB 1
task96,Kernel,8.5773,9.13802,0.560727,1048576,ftf,Tesla V100-DGXS-32GB 2
task103,Kernel,8.98507,9.25178,0.266712,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task100)-from-0-to-3,MemFlushOut,9.2518,9.25188,7.53403e-05,0,ftf,Tesla V100-DGXS-32GB 3
task98,Kernel,8.98527,9.25764,0.272365,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task105)-from-0-to-1,MemFlushOut,9.25765,9.25772,6.77109e-05,0,ftf,Tesla V100-DGXS-32GB 1
task93,Kernel,8.71889,9.31361,0.594716,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task110)-from-1-to-0,MemFlushOut,9.31363,9.31371,7.77245e-05,0,ftf,Tesla V100-DGXS-32GB 0
task102,Kernel,9.13804,9.40338,0.265339,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task101)-from-3-to-2,MemFlushOut,9.40339,9.40345,6.24657e-05,0,ftf,Tesla V100-DGXS-32GB 2
task105,Kernel,9.25773,9.58116,0.323428,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task107)-from-2-to-1,MemFlushOut,9.58117,9.58124,6.93798e-05,0,ftf,Tesla V100-DGXS-32GB 1
task100,Kernel,9.25189,9.58569,0.333796,1048576,ftf,Tesla V100-DGXS-32GB 3
task101,Kernel,9.40346,9.84318,0.439714,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task106)-from-1-to-2,MemFlushOut,9.84319,9.84325,6.29425e-05,0,ftf,Tesla V100-DGXS-32GB 2
task110,Kernel,9.31372,9.84961,0.535889,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task117)-from-3-to-0,MemFlushOut,9.84963,9.8497,6.98566e-05,0,ftf,Tesla V100-DGXS-32GB 0
task114,Kernel,9.5857,9.85189,0.266192,1048576,ftf,Tesla V100-DGXS-32GB 3
Internal-D2D(task104)-from-0-to-3,MemFlushOut,9.85191,9.85199,8.2016e-05,0,ftf,Tesla V100-DGXS-32GB 3
task107,Kernel,9.58125,9.99849,0.417243,1048576,ftf,Tesla V100-DGXS-32GB 1
Internal-D2D(task108)-from-2-to-1,MemFlushOut,9.99851,9.99857,6.19888e-05,0,ftf,Tesla V100-DGXS-32GB 1
task117,Kernel,9.84971,10.1227,0.272998,1048576,ftf,Tesla V100-DGXS-32GB 0
Internal-D2D(task111)-from-1-to-0,MemFlushOut,10.1227,10.1228,7.98702e-05,0,ftf,Tesla V100-DGXS-32GB 0
task106,Kernel,9.84326,10.1491,0.30582,1048576,ftf,Tesla V100-DGXS-32GB 2
task108,Kernel,9.99858,10.372,0.373431,1048576,ftf,Tesla V100-DGXS-32GB 1
task104,Kernel,9.852,10.391,0.539026,1048576,ftf,Tesla V100-DGXS-32GB 3
task118,Kernel,10.1491,10.4167,0.267564,1048576,ftf,Tesla V100-DGXS-32GB 2
task111,Kernel,10.1228,10.5763,0.453452,1048576,ftf,Tesla V100-DGXS-32GB 0
task128,Kernel,10.372,10.6341,0.262091,1048576,ftf,Tesla V100-DGXS-32GB 1
task109,Kernel,10.391,10.6547,0.263678,1048576,ftf,Tesla V100-DGXS-32GB 3
task112,Kernel,10.4167,10.6667,0.250054,1048576,ftf,Tesla V100-DGXS-32GB 2
Internal-D2D(task119)-from-3-to-2,MemFlushOut,10.6667,10.6668,6.81877e-05,0,ftf,Tesla V100-DGXS-32GB 2
task113,Kernel,10.5763,10.8291,0.252769,1048576,ftf,Tesla V100-DGXS-32GB 0
task116,Kernel,10.6341,10.8928,0.258648,1048576,ftf,Tesla V100-DGXS-32GB 1
