taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task216)-from-0-to-1,MemFlushOut,75.9344,75.935,0.000529289,0,ftf,AMD Radeon Graphics 1
task214,Kernel,75.6563,76.3584,0.702037,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task205)-from-1-to-0,MemFlushOut,76.3584,76.359,0.000550032,0,ftf,AMD Radeon Graphics 0
task216,Kernel,75.935,76.6429,0.707896,1048576,ftf,AMD Radeon Graphics 1
task205,Kernel,76.359,77.0678,0.708873,1048576,ftf,AMD Radeon Graphics 0
task212,Kernel,76.6429,77.3456,0.702685,1048576,ftf,AMD Radeon Graphics 1
task215,Kernel,77.0679,77.7734,0.705538,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task219)-from-1-to-0,MemFlushOut,77.7735,77.774,0.000530958,0,ftf,AMD Radeon Graphics 0
task220,Kernel,77.3456,78.0529,0.707305,1048576,ftf,AMD Radeon Graphics 1
task219,Kernel,77.774,78.4761,0.702064,1048576,ftf,AMD Radeon Graphics 0
task234,Kernel,78.0529,78.7615,0.708587,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task218)-from-0-to-1,MemFlushOut,78.7615,78.7621,0.000529766,0,ftf,AMD Radeon Graphics 1
task225,Kernel,78.4761,79.1816,0.705573,1048576,ftf,AMD Radeon Graphics 0
task218,Kernel,78.7621,79.4698,0.707688,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task213)-from-0-to-1,MemFlushOut,79.4698,79.4703,0.000527143,0,ftf,AMD Radeon Graphics 1
task228,Kernel,79.1817,79.8857,0.704075,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task224)-from-1-to-0,MemFlushOut,79.8858,79.8863,0.000525951,0,ftf,AMD Radeon Graphics 0
task213,Kernel,79.4703,80.1807,0.710356,1048576,ftf,AMD Radeon Graphics 1
task224,Kernel,79.8863,80.5907,0.704409,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task226)-from-1-to-0,MemFlushOut,80.5907,80.5916,0.000862598,0,ftf,AMD Radeon Graphics 0
task221,Kernel,80.1807,80.8886,0.707885,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task229)-from-0-to-1,MemFlushOut,80.8886,80.8894,0.000842094,0,ftf,AMD Radeon Graphics 1
task226,Kernel,80.5916,81.3061,0.714475,1048576,ftf,AMD Radeon Graphics 0
task229,Kernel,80.8894,81.5953,0.70581,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task223)-from-0-to-1,MemFlushOut,81.5953,81.5961,0.000848293,0,ftf,AMD Radeon Graphics 1
task235,Kernel,81.3061,82.0199,0.713764,1048576,ftf,AMD Radeon Graphics 0
task223,Kernel,81.5961,82.2995,0.70335,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task232)-from-0-to-1,MemFlushOut,82.2995,82.3005,0.000982523,0,ftf,AMD Radeon Graphics 1
task230,Kernel,82.0199,82.7242,0.704309,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task227)-from-1-to-0,MemFlushOut,82.7243,82.7248,0.00054431,0,ftf,AMD Radeon Graphics 0
task232,Kernel,82.3005,83.0091,0.708618,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task231)-from-0-to-1,MemFlushOut,83.0091,83.01,0.000843525,0,ftf,AMD Radeon Graphics 1
task227,Kernel,82.7248,83.4405,0.715683,1048576,ftf,AMD Radeon Graphics 0
task231,Kernel,83.01,83.7178,0.707859,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task238)-from-0-to-1,MemFlushOut,83.7179,83.7187,0.000853777,0,ftf,AMD Radeon Graphics 1
task233,Kernel,83.4406,84.147,0.706422,1048576,ftf,AMD Radeon Graphics 0
Internal-D2D(task239)-from-1-to-0,MemFlushOut,84.1471,84.1479,0.000858068,0,ftf,AMD Radeon Graphics 0
task238,Kernel,83.7187,84.426,0.707276,1048576,ftf,AMD Radeon Graphics 1
task239,Kernel,84.1479,84.8529,0.704984,1048576,ftf,AMD Radeon Graphics 0
task237,Kernel,84.426,85.138,0.711959,1048576,ftf,AMD Radeon Graphics 1
Internal-D2D(task240)-from-0-to-1,MemFlushOut,85.138,85.1389,0.000845671,0,ftf,AMD Radeon Graphics 1
task236,Kernel,84.8529,85.5586,0.705642,1048576,ftf,AMD Radeon Graphics 0
task240,Kernel,85.1389,85.8471,0.708214,1048576,ftf,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.8473,85.8479,0.000541687,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.8479,85.8483,0.000455618,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,85.8484,85.849,0.000613213,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-0,MemFlushOut,85.849,85.8496,0.000612497,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.8496,85.8499,0.000335217,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,85.8499,85.8504,0.000449419,0,data,AMD Radeon Graphics 0
