taskname,type,start,end,duration,size,policy,acclname
task75,Kernel,2.42154,2.6115,0.189952,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task95)-from-4-to-0,MemFlushOut,2.61151,2.61168,0.000164747,0,ftf,Tesla V100-SXM2-16GB 0
task90,Kernel,2.51663,2.61171,0.0950804,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task79)-from-2-to-5,MemFlushOut,2.61303,2.61315,0.000114441,0,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task79)-from-0-to-5,MemFlushOut,2.61351,2.61363,0.000118017,0,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task79)-from-0-to-5,MemFlushOut,2.61398,2.61408,9.94205e-05,0,ftf,Tesla V100-SXM2-16GB 5
task81,Kernel,2.51642,2.70627,0.189852,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task84)-from-5-to-2,MemFlushOut,2.70628,2.7064,0.00012064,0,ftf,Tesla V100-SXM2-16GB 2
task97,Kernel,2.51696,2.70671,0.189751,1048576,ftf,Tesla V100-SXM2-16GB 3
task83,Kernel,2.51715,2.70703,0.189873,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task94)-from-2-to-3,MemFlushOut,2.70713,2.70724,0.000115633,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task94)-from-0-to-3,MemFlushOut,2.70761,2.70771,0.000105619,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task94)-from-0-to-3,MemFlushOut,2.70808,2.70818,0.000101328,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task91)-from-2-to-4,MemFlushOut,2.70891,2.70902,0.00010848,0,ftf,Tesla V100-SXM2-16GB 4
task92,Kernel,2.6114,2.80169,0.190296,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task87)-from-0-to-1,MemFlushOut,2.8017,2.80181,0.000110149,0,ftf,Tesla V100-SXM2-16GB 1
task95,Kernel,2.61168,2.80189,0.190202,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task120)-from-2-to-0,MemFlushOut,2.80278,2.80291,0.000131845,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task120)-from-1-to-0,MemFlushOut,2.80328,2.80343,0.000154734,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task120)-from-1-to-0,MemFlushOut,2.80379,2.8039,0.000108242,0,ftf,Tesla V100-SXM2-16GB 0
task79,Kernel,2.61409,2.8973,0.283212,1048576,ftf,Tesla V100-SXM2-16GB 5
task84,Kernel,2.70641,2.99207,0.285659,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task100)-from-1-to-2,MemFlushOut,2.9921,2.99222,0.000125885,0,ftf,Tesla V100-SXM2-16GB 2
task98,Kernel,2.89732,2.99253,0.0952008,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task105)-from-1-to-5,MemFlushOut,2.99255,2.99276,0.000216246,0,ftf,Tesla V100-SXM2-16GB 5
task91,Kernel,2.70903,3.0876,0.378577,1048576,ftf,Tesla V100-SXM2-16GB 4
task94,Kernel,2.70819,3.08776,0.379576,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task99)-from-1-to-3,MemFlushOut,3.08778,3.08788,0.000105619,0,ftf,Tesla V100-SXM2-16GB 3
task87,Kernel,2.80182,3.08831,0.286493,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task102)-from-3-to-1,MemFlushOut,3.08833,3.08846,0.000130653,0,ftf,Tesla V100-SXM2-16GB 1
task96,Kernel,3.08762,3.18218,0.0945625,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task93)-from-1-to-4,MemFlushOut,3.18219,3.18231,0.000113249,0,ftf,Tesla V100-SXM2-16GB 4
task120,Kernel,2.80391,3.18355,0.379639,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task103)-from-4-to-0,MemFlushOut,3.18357,3.18372,0.000146866,0,ftf,Tesla V100-SXM2-16GB 0
task100,Kernel,2.99223,3.18389,0.191659,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task101)-from-1-to-2,MemFlushOut,3.1839,3.184,9.94205e-05,0,ftf,Tesla V100-SXM2-16GB 2
task99,Kernel,3.08789,3.18438,0.0964923,1048576,ftf,Tesla V100-SXM2-16GB 3
task105,Kernel,2.99282,3.18452,0.1917,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task110)-from-3-to-5,MemFlushOut,3.18569,3.18587,0.000178814,0,ftf,Tesla V100-SXM2-16GB 5
task129,Kernel,3.18439,3.27912,0.0947268,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task117)-from-5-to-3,MemFlushOut,3.27914,3.27927,0.000135422,0,ftf,Tesla V100-SXM2-16GB 3
task102,Kernel,3.08846,3.27941,0.19094,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task106)-from-0-to-1,MemFlushOut,3.28051,3.28069,0.000176668,0,ftf,Tesla V100-SXM2-16GB 1
task110,Kernel,3.18588,3.37422,0.18834,1048576,ftf,Tesla V100-SXM2-16GB 5
task93,Kernel,3.18231,3.3743,0.191991,1048576,ftf,Tesla V100-SXM2-16GB 4
task101,Kernel,3.18401,3.3746,0.19059,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task104)-from-5-to-2,MemFlushOut,3.37559,3.37572,0.000128508,0,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task108)-from-1-to-4,MemFlushOut,3.37566,3.37579,0.0001266,0,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task107)-from-2-to-5,MemFlushOut,3.3756,3.37653,0.000929117,0,ftf,Tesla V100-SXM2-16GB 5
task117,Kernel,3.27928,3.46907,0.189793,1048576,ftf,Tesla V100-SXM2-16GB 3
task103,Kernel,3.18373,3.46914,0.285409,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task111)-from-0-to-3,MemFlushOut,3.46908,3.46919,0.000106335,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task114)-from-2-to-0,MemFlushOut,3.46915,3.47002,0.000869513,0,ftf,Tesla V100-SXM2-16GB 0
task104,Kernel,3.37573,3.47055,0.0948126,1048576,ftf,Tesla V100-SXM2-16GB 2
task106,Kernel,3.2807,3.56421,0.283508,1048576,ftf,Tesla V100-SXM2-16GB 1
task111,Kernel,3.4692,3.56438,0.0951838,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task116)-from-0-to-3,MemFlushOut,3.56439,3.56452,0.000126839,0,ftf,Tesla V100-SXM2-16GB 3
task114,Kernel,3.47003,3.56561,0.0955789,1048576,ftf,Tesla V100-SXM2-16GB 0
task107,Kernel,3.37654,3.56569,0.189148,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task112)-from-1-to-0,MemFlushOut,3.56563,3.56577,0.00014019,0,ftf,Tesla V100-SXM2-16GB 0
task128,Kernel,3.47056,3.56587,0.0953095,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task113)-from-3-to-5,MemFlushOut,3.56571,3.5659,0.000192881,0,ftf,Tesla V100-SXM2-16GB 5
task108,Kernel,3.3758,3.65909,0.283294,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task119)-from-0-to-4,MemFlushOut,3.65912,3.65927,0.00014925,0,ftf,Tesla V100-SXM2-16GB 4
task118,Kernel,3.56422,3.65909,0.0948672,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task109)-from-0-to-1,MemFlushOut,3.66018,3.6603,0.000120401,0,ftf,Tesla V100-SXM2-16GB 1
task115,Kernel,3.56588,3.66036,0.0944784,1048576,ftf,Tesla V100-SXM2-16GB 2
task116,Kernel,3.56453,3.66055,0.0960257,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task109)-from-0-to-1,MemFlushOut,3.66066,3.66077,0.000105381,0,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task109)-from-0-to-1,MemFlushOut,3.66113,3.66123,0.000101089,0,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task127)-from-3-to-2,MemFlushOut,3.66248,3.66261,0.000122309,0,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task135)-from-0-to-3,MemFlushOut,3.66254,3.66342,0.000877142,0,ftf,Tesla V100-SXM2-16GB 3
task112,Kernel,3.56578,3.75385,0.188076,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task137)-from-2-to-0,MemFlushOut,3.75387,3.75401,0.000144005,0,ftf,Tesla V100-SXM2-16GB 0
task113,Kernel,3.56591,3.75567,0.189761,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task121)-from-0-to-5,MemFlushOut,3.75707,3.75719,0.000120878,0,ftf,Tesla V100-SXM2-16GB 5
task127,Kernel,3.66262,3.75736,0.0947356,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task125)-from-3-to-2,MemFlushOut,3.75737,3.75749,0.000124693,0,ftf,Tesla V100-SXM2-16GB 2
task119,Kernel,3.65928,3.84869,0.189415,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task132)-from-5-to-4,MemFlushOut,3.84871,3.84883,0.000121117,0,ftf,Tesla V100-SXM2-16GB 4
task109,Kernel,3.66124,3.84976,0.188517,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task149)-from-4-to-1,MemFlushOut,3.84977,3.84989,0.00011611,0,ftf,Tesla V100-SXM2-16GB 1
task135,Kernel,3.66343,3.85004,0.186612,1048576,ftf,Tesla V100-SXM2-16GB 3
task137,Kernel,3.75402,3.85224,0.0982177,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task124)-from-2-to-0,MemFlushOut,3.85225,3.85239,0.000135899,0,ftf,Tesla V100-SXM2-16GB 0
task123,Kernel,3.85006,3.94481,0.0947566,1048576,ftf,Tesla V100-SXM2-16GB 3
task125,Kernel,3.7575,3.94487,0.187368,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task122)-from-0-to-3,MemFlushOut,3.94482,3.94495,0.0001297,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task126)-from-1-to-2,MemFlushOut,3.94488,3.94501,0.000129461,0,ftf,Tesla V100-SXM2-16GB 2
task121,Kernel,3.75721,3.94745,0.190243,1048576,ftf,Tesla V100-SXM2-16GB 5
task124,Kernel,3.8524,4.0398,0.187405,1048576,ftf,Tesla V100-SXM2-16GB 0
task132,Kernel,3.84883,4.0425,0.193671,1048576,ftf,Tesla V100-SXM2-16GB 4
task130,Kernel,3.94747,4.04258,0.0951121,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task133)-from-2-to-4,MemFlushOut,4.04252,4.04263,0.000114679,0,ftf,Tesla V100-SXM2-16GB 4
task122,Kernel,3.94496,4.13455,0.189592,1048576,ftf,Tesla V100-SXM2-16GB 3
task143,Kernel,4.03981,4.13467,0.0948575,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task136)-from-0-to-3,MemFlushOut,4.13457,4.13469,0.000120401,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task134)-from-4-to-0,MemFlushOut,4.13594,4.13608,0.00014329,0,ftf,Tesla V100-SXM2-16GB 0
task138,Kernel,4.04259,4.13753,0.094933,1048576,ftf,Tesla V100-SXM2-16GB 5
task149,Kernel,3.84989,4.13757,0.287673,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task158)-from-2-to-1,MemFlushOut,4.1389,4.13901,0.000109434,0,ftf,Tesla V100-SXM2-16GB 1
task136,Kernel,4.1347,4.2296,0.0949042,1048576,ftf,Tesla V100-SXM2-16GB 3
task126,Kernel,3.94502,4.23246,0.287447,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task131)-from-3-to-2,MemFlushOut,4.23311,4.23324,0.000123978,0,ftf,Tesla V100-SXM2-16GB 2
task160,Kernel,4.13891,4.23389,0.0949845,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task140)-from-2-to-5,MemFlushOut,4.23391,4.23404,0.000131369,0,ftf,Tesla V100-SXM2-16GB 5
task144,Kernel,4.23098,4.32555,0.0945625,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task147)-from-1-to-3,MemFlushOut,4.32693,4.32705,0.000119209,0,ftf,Tesla V100-SXM2-16GB 3
task133,Kernel,4.04264,4.32732,0.284681,1048576,ftf,Tesla V100-SXM2-16GB 4
task158,Kernel,4.13902,4.32786,0.188843,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task142)-from-2-to-4,MemFlushOut,4.32798,4.3281,0.000123501,0,ftf,Tesla V100-SXM2-16GB 4
task131,Kernel,4.23325,4.42031,0.187062,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task139)-from-5-to-2,MemFlushOut,4.42169,4.42181,0.000127077,0,ftf,Tesla V100-SXM2-16GB 2
task134,Kernel,4.13609,4.4221,0.286009,1048576,ftf,Tesla V100-SXM2-16GB 0
task147,Kernel,4.32706,4.42274,0.0956762,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task145)-from-2-to-3,MemFlushOut,4.42275,4.42288,0.000125885,0,ftf,Tesla V100-SXM2-16GB 3
task141,Kernel,4.32787,4.42294,0.0950615,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task166)-from-2-to-1,MemFlushOut,4.42295,4.42306,0.000113964,0,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task156)-from-3-to-0,MemFlushOut,4.4236,4.42374,0.000140905,0,ftf,Tesla V100-SXM2-16GB 0
task140,Kernel,4.23405,4.51529,0.281239,1048576,ftf,Tesla V100-SXM2-16GB 5
task142,Kernel,4.32811,4.51561,0.1875,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task146)-from-5-to-4,MemFlushOut,4.51666,4.51678,0.000117779,0,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task148)-from-0-to-5,MemFlushOut,4.51667,4.51757,0.000902414,0,ftf,Tesla V100-SXM2-16GB 5
task139,Kernel,4.42182,4.61024,0.188412,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task150)-from-3-to-2,MemFlushOut,4.61025,4.61039,0.000137329,0,ftf,Tesla V100-SXM2-16GB 2
task146,Kernel,4.51679,4.61149,0.094697,1048576,ftf,Tesla V100-SXM2-16GB 4
task145,Kernel,4.42288,4.705,0.282117,1048576,ftf,Tesla V100-SXM2-16GB 3
task166,Kernel,4.42307,4.7056,0.282534,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task159)-from-4-to-1,MemFlushOut,4.70562,4.70582,0.000197411,0,ftf,Tesla V100-SXM2-16GB 1
task153,Kernel,4.6115,4.70637,0.0948732,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task155)-from-1-to-4,MemFlushOut,4.70638,4.70653,0.000150442,0,ftf,Tesla V100-SXM2-16GB 4
task156,Kernel,4.42375,4.79985,0.376102,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task154)-from-2-to-0,MemFlushOut,4.79987,4.80004,0.000170708,0,ftf,Tesla V100-SXM2-16GB 0
task152,Kernel,4.70503,4.80018,0.0951521,1048576,ftf,Tesla V100-SXM2-16GB 3
task150,Kernel,4.6104,4.80025,0.189854,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task165)-from-0-to-2,MemFlushOut,4.80026,4.80043,0.000163078,0,ftf,Tesla V100-SXM2-16GB 2
task159,Kernel,4.70583,4.8013,0.0954711,1048576,ftf,Tesla V100-SXM2-16GB 1
task164,Kernel,4.80019,4.89474,0.0945485,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task161)-from-2-to-3,MemFlushOut,4.89475,4.89486,0.000113249,0,ftf,Tesla V100-SXM2-16GB 3
task148,Kernel,4.51758,4.89502,0.377437,1048576,ftf,Tesla V100-SXM2-16GB 5
task154,Kernel,4.80005,4.89504,0.0949905,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task168)-from-1-to-5,MemFlushOut,4.89504,4.89516,0.000125647,0,ftf,Tesla V100-SXM2-16GB 5
task151,Kernel,4.80132,4.89621,0.0948844,1048576,ftf,Tesla V100-SXM2-16GB 1
task155,Kernel,4.70654,4.8963,0.189761,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task157)-from-4-to-0,MemFlushOut,4.89753,4.89766,0.00013423,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task162)-from-5-to-4,MemFlushOut,4.89754,4.89846,0.000921249,0,ftf,Tesla V100-SXM2-16GB 4
task165,Kernel,4.80044,4.99003,0.189595,1048576,ftf,Tesla V100-SXM2-16GB 2
task168,Kernel,4.89517,4.99146,0.0962856,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task172)-from-1-to-5,MemFlushOut,4.99147,4.99161,0.000133514,0,ftf,Tesla V100-SXM2-16GB 5
task167,Kernel,4.89759,4.9924,0.0948091,1048576,ftf,Tesla V100-SXM2-16GB 1
task157,Kernel,4.89768,4.99241,0.094733,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task178)-from-3-to-1,MemFlushOut,4.99241,4.9926,0.000190258,0,ftf,Tesla V100-SXM2-16GB 1
task171,Kernel,4.99005,5.08484,0.0947952,1048576,ftf,Tesla V100-SXM2-16GB 2
task161,Kernel,4.89487,5.08488,0.190007,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task170)-from-0-to-2,MemFlushOut,5.08486,5.08499,0.000130415,0,ftf,Tesla V100-SXM2-16GB 2
task162,Kernel,4.89847,5.08632,0.18785,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task181)-from-2-to-3,MemFlushOut,5.08622,5.08634,0.000115395,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task192)-from-2-to-4,MemFlushOut,5.08634,5.08644,0.000104189,0,ftf,Tesla V100-SXM2-16GB 4
task172,Kernel,4.99161,5.08756,0.095948,1048576,ftf,Tesla V100-SXM2-16GB 5
task163,Kernel,4.99371,5.08825,0.0945375,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task174)-from-1-to-0,MemFlushOut,5.08827,5.0884,0.00013113,0,ftf,Tesla V100-SXM2-16GB 0
task178,Kernel,4.99261,5.18021,0.187593,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task180)-from-3-to-1,MemFlushOut,5.18023,5.18039,0.000158072,0,ftf,Tesla V100-SXM2-16GB 1
task169,Kernel,5.08758,5.18242,0.0948482,1048576,ftf,Tesla V100-SXM2-16GB 5
task170,Kernel,5.08499,5.18311,0.0981131,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task173)-from-0-to-2,MemFlushOut,5.18312,5.18326,0.000144243,0,ftf,Tesla V100-SXM2-16GB 2
task174,Kernel,5.08841,5.27505,0.186646,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task177)-from-5-to-0,MemFlushOut,5.27507,5.27521,0.00013876,0,ftf,Tesla V100-SXM2-16GB 0
task185,Kernel,5.18244,5.27716,0.094728,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task176)-from-0-to-5,MemFlushOut,5.27718,5.2773,0.000123978,0,ftf,Tesla V100-SXM2-16GB 5
task181,Kernel,5.08635,5.27795,0.191594,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task191)-from-5-to-3,MemFlushOut,5.27796,5.27813,0.000160217,0,ftf,Tesla V100-SXM2-16GB 3
task192,Kernel,5.08645,5.27833,0.191881,1048576,ftf,Tesla V100-SXM2-16GB 4
task173,Kernel,5.18327,5.36999,0.186717,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task175)-from-5-to-2,MemFlushOut,5.37088,5.371,0.000128031,0,ftf,Tesla V100-SXM2-16GB 2
task177,Kernel,5.27522,5.37186,0.0966425,1048576,ftf,Tesla V100-SXM2-16GB 0
task180,Kernel,5.1804,5.37288,0.192486,1048576,ftf,Tesla V100-SXM2-16GB 1
task179,Kernel,5.27835,5.37291,0.0945597,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task183)-from-2-to-1,MemFlushOut,5.3729,5.37302,0.000123739,0,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task186)-from-2-to-4,MemFlushOut,5.37293,5.3738,0.000873804,0,ftf,Tesla V100-SXM2-16GB 4
task176,Kernel,5.27731,5.46693,0.189626,1048576,ftf,Tesla V100-SXM2-16GB 5
task182,Kernel,5.37258,5.467,0.0944235,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task188)-from-1-to-0,MemFlushOut,5.46833,5.46847,0.000139236,0,ftf,Tesla V100-SXM2-16GB 0
task191,Kernel,5.27813,5.56165,0.283516,1048576,ftf,Tesla V100-SXM2-16GB 3
task175,Kernel,5.37102,5.56213,0.191116,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task184)-from-4-to-2,MemFlushOut,5.56303,5.56316,0.000128508,0,ftf,Tesla V100-SXM2-16GB 2
task189,Kernel,5.46839,5.56326,0.0948679,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task208)-from-4-to-3,MemFlushOut,5.56309,5.56395,0.000857353,0,ftf,Tesla V100-SXM2-16GB 3
task183,Kernel,5.37303,5.65715,0.284122,1048576,ftf,Tesla V100-SXM2-16GB 1
task186,Kernel,5.37381,5.65742,0.283607,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task190)-from-0-to-1,MemFlushOut,5.65853,5.65865,0.00011611,0,ftf,Tesla V100-SXM2-16GB 1
task188,Kernel,5.46848,5.75213,0.283649,1048576,ftf,Tesla V100-SXM2-16GB 0
task184,Kernel,5.56317,5.75225,0.189075,1048576,ftf,Tesla V100-SXM2-16GB 2
task208,Kernel,5.56396,5.75256,0.188594,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task187)-from-4-to-2,MemFlushOut,5.75351,5.75367,0.000150919,0,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task194)-from-3-to-0,MemFlushOut,5.75352,5.75368,0.000164986,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task195)-from-3-to-5,MemFlushOut,5.75358,5.75447,0.000898838,0,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task197)-from-0-to-4,MemFlushOut,5.75359,5.75453,0.000943422,0,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task198)-from-0-to-3,MemFlushOut,5.75359,5.75527,0.00168228,0,ftf,Tesla V100-SXM2-16GB 3
task190,Kernel,5.65866,5.84709,0.188434,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task209)-from-0-to-1,MemFlushOut,5.84711,5.84721,0.000103951,0,ftf,Tesla V100-SXM2-16GB 1
task194,Kernel,5.7537,5.84859,0.0948889,1048576,ftf,Tesla V100-SXM2-16GB 0
task187,Kernel,5.75369,5.84864,0.0949559,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task193)-from-2-to-0,MemFlushOut,5.8486,5.84872,0.000116587,0,ftf,Tesla V100-SXM2-16GB 0
task195,Kernel,5.75449,5.84959,0.0951028,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task196)-from-1-to-5,MemFlushOut,5.84961,5.84973,0.000118017,0,ftf,Tesla V100-SXM2-16GB 5
task197,Kernel,5.75455,5.94362,0.18907,1048576,ftf,Tesla V100-SXM2-16GB 4
task198,Kernel,5.75528,5.94368,0.188401,1048576,ftf,Tesla V100-SXM2-16GB 3
task209,Kernel,5.84722,5.94429,0.0970726,1048576,ftf,Tesla V100-SXM2-16GB 1
task193,Kernel,5.84873,5.94433,0.0956051,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task210)-from-4-to-0,MemFlushOut,5.94435,5.94447,0.000124454,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task206)-from-1-to-3,MemFlushOut,5.94435,5.94459,0.000238419,0,ftf,Tesla V100-SXM2-16GB 3
task199,Kernel,5.84998,5.94463,0.0946581,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task200)-from-1-to-2,MemFlushOut,5.94465,5.94481,0.000152588,0,ftf,Tesla V100-SXM2-16GB 2
task203,Kernel,5.94431,6.03929,0.0949845,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task211)-from-3-to-1,MemFlushOut,6.03931,6.03944,0.000135899,0,ftf,Tesla V100-SXM2-16GB 1
task196,Kernel,5.84973,6.03951,0.189774,1048576,ftf,Tesla V100-SXM2-16GB 5
task210,Kernel,5.94448,6.03956,0.0950749,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task202)-from-5-to-0,MemFlushOut,6.03958,6.0397,0.000121355,0,ftf,Tesla V100-SXM2-16GB 0
task201,Kernel,5.94528,6.04008,0.0947952,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task204)-from-1-to-4,MemFlushOut,6.04011,6.0403,0.000184774,0,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task207)-from-2-to-5,MemFlushOut,6.04027,6.0404,0.000126123,0,ftf,Tesla V100-SXM2-16GB 5
task206,Kernel,5.94461,6.1341,0.189497,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task214)-from-0-to-3,MemFlushOut,6.13419,6.13445,0.000260592,0,ftf,Tesla V100-SXM2-16GB 3
task202,Kernel,6.03971,6.13469,0.0949779,1048576,ftf,Tesla V100-SXM2-16GB 0
task200,Kernel,5.94482,6.13478,0.189967,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task216)-from-3-to-0,MemFlushOut,6.1347,6.13485,0.000141859,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task217)-from-0-to-2,MemFlushOut,6.1348,6.13583,0.00102258,0,ftf,Tesla V100-SXM2-16GB 2
task207,Kernel,6.04041,6.23013,0.189728,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task222)-from-1-to-5,MemFlushOut,6.23015,6.23027,0.000118017,0,ftf,Tesla V100-SXM2-16GB 5
task214,Kernel,6.13446,6.23055,0.0960832,1048576,ftf,Tesla V100-SXM2-16GB 3
task211,Kernel,6.03945,6.23061,0.191159,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task220)-from-4-to-1,MemFlushOut,6.23063,6.2308,0.000169277,0,ftf,Tesla V100-SXM2-16GB 1
task205,Kernel,6.23058,6.32554,0.0949628,1048576,ftf,Tesla V100-SXM2-16GB 3
task216,Kernel,6.13485,6.32565,0.190795,1048576,ftf,Tesla V100-SXM2-16GB 0
task204,Kernel,6.04031,6.32567,0.285362,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task218)-from-5-to-3,MemFlushOut,6.32556,6.32576,0.000202179,0,ftf,Tesla V100-SXM2-16GB 3
task222,Kernel,6.23028,6.32627,0.0959914,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task234)-from-0-to-5,MemFlushOut,6.32628,6.3264,0.000116348,0,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task228)-from-5-to-4,MemFlushOut,6.32572,6.32666,0.000938892,0,ftf,Tesla V100-SXM2-16GB 4
task219,Kernel,6.32566,6.42081,0.0951498,1048576,ftf,Tesla V100-SXM2-16GB 0
