taskname,type,start,end,duration,size,policy,acclname
task119,Kernel,14.2104,14.2919,0.0815229,1048576,sdq,NVIDIA GeForce RTX 3090 0
task112,Kernel,14.292,14.3728,0.0807939,1048576,sdq,NVIDIA GeForce RTX 3090 0
task99,Kernel,14.2117,14.8676,0.655878,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task116)-from-1-to-0,MemFlushOut,14.3728,14.8681,0.495371,0,sdq,NVIDIA GeForce RTX 3090 0
task116,Kernel,14.8681,14.9489,0.0807424,1048576,sdq,NVIDIA GeForce RTX 3090 0
task135,Kernel,14.9489,15.0297,0.0807755,1048576,sdq,NVIDIA GeForce RTX 3090 0
task123,Kernel,15.0297,15.1105,0.0807841,1048576,sdq,NVIDIA GeForce RTX 3090 0
task113,Kernel,14.8676,15.523,0.65535,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task122)-from-1-to-0,MemFlushOut,15.1105,15.5235,0.413026,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task118)-from-0-to-1,MemFlushOut,15.523,15.5248,0.00180912,0,sdq,AMD Radeon RX 6900 XT 1
task122,Kernel,15.5235,15.605,0.0814948,1048576,sdq,NVIDIA GeForce RTX 3090 0
task137,Kernel,15.605,15.6857,0.0806961,1048576,sdq,NVIDIA GeForce RTX 3090 0
task125,Kernel,15.6857,15.7664,0.080719,1048576,sdq,NVIDIA GeForce RTX 3090 0
task118,Kernel,15.5248,16.1779,0.653097,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task132)-from-1-to-0,MemFlushOut,15.7664,16.1784,0.411984,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task124)-from-0-to-1,MemFlushOut,16.1779,16.1797,0.00182986,0,sdq,AMD Radeon RX 6900 XT 1
task132,Kernel,16.1784,16.2601,0.0816734,1048576,sdq,NVIDIA GeForce RTX 3090 0
task124,Kernel,16.1797,16.8275,0.647793,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task130)-from-1-to-0,MemFlushOut,16.2601,16.8281,0.567938,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task110)-from-0-to-1,MemFlushOut,16.8275,16.8294,0.00181413,0,sdq,AMD Radeon RX 6900 XT 1
task130,Kernel,16.8281,16.9097,0.0816019,1048576,sdq,NVIDIA GeForce RTX 3090 0
task110,Kernel,16.8294,17.4847,0.655345,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task143)-from-1-to-0,MemFlushOut,16.9097,17.4852,0.575562,0,sdq,NVIDIA GeForce RTX 3090 0
task143,Kernel,17.4853,17.566,0.0807662,1048576,sdq,NVIDIA GeForce RTX 3090 0
task140,Kernel,17.566,17.6468,0.0808074,1048576,sdq,NVIDIA GeForce RTX 3090 0
task136,Kernel,17.6468,17.7276,0.0807531,1048576,sdq,NVIDIA GeForce RTX 3090 0
task128,Kernel,17.7276,17.8083,0.0807059,1048576,sdq,NVIDIA GeForce RTX 3090 0
task127,Kernel,17.4847,18.1427,0.658021,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task150)-from-1-to-0,MemFlushOut,17.8083,18.1433,0.334954,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task134)-from-0-to-1,MemFlushOut,18.1428,18.1446,0.00182152,0,sdq,AMD Radeon RX 6900 XT 1
task150,Kernel,18.1433,18.2248,0.0815079,1048576,sdq,NVIDIA GeForce RTX 3090 0
task153,Kernel,18.2248,18.3056,0.0807827,1048576,sdq,NVIDIA GeForce RTX 3090 0
task144,Kernel,18.3056,18.3863,0.0807221,1048576,sdq,NVIDIA GeForce RTX 3090 0
task151,Kernel,18.3863,18.4672,0.0808628,1048576,sdq,NVIDIA GeForce RTX 3090 0
task164,Kernel,18.4672,18.548,0.0808129,1048576,sdq,NVIDIA GeForce RTX 3090 0
task157,Kernel,18.548,18.6288,0.0807755,1048576,sdq,NVIDIA GeForce RTX 3090 0
task172,Kernel,18.6288,18.7096,0.0808463,1048576,sdq,NVIDIA GeForce RTX 3090 0
task185,Kernel,18.7097,18.7908,0.0810852,1048576,sdq,NVIDIA GeForce RTX 3090 0
task134,Kernel,18.1446,18.7937,0.649099,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task121)-from-0-to-1,MemFlushOut,18.7937,18.7949,0.00123835,0,sdq,AMD Radeon RX 6900 XT 1
task145,Kernel,18.7944,18.8752,0.0807946,1048576,sdq,NVIDIA GeForce RTX 3090 0
task154,Kernel,18.8753,18.9561,0.0807445,1048576,sdq,NVIDIA GeForce RTX 3090 0
task121,Kernel,18.7949,19.4518,0.656913,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task165)-from-1-to-0,MemFlushOut,18.9561,19.4524,0.496346,0,sdq,NVIDIA GeForce RTX 3090 0
task165,Kernel,19.4524,19.5332,0.0807569,1048576,sdq,NVIDIA GeForce RTX 3090 0
task131,Kernel,19.5332,19.614,0.0808229,1048576,sdq,NVIDIA GeForce RTX 3090 0
task149,Kernel,19.4519,20.0984,0.646515,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task138)-from-1-to-0,MemFlushOut,19.614,20.0989,0.484879,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task133)-from-0-to-1,MemFlushOut,20.0984,20.1002,0.00181866,0,sdq,AMD Radeon RX 6900 XT 1
task138,Kernel,20.0989,20.1805,0.0816016,1048576,sdq,NVIDIA GeForce RTX 3090 0
task139,Kernel,20.1805,20.2612,0.0807247,1048576,sdq,NVIDIA GeForce RTX 3090 0
task160,Kernel,20.2613,20.342,0.0807762,1048576,sdq,NVIDIA GeForce RTX 3090 0
task147,Kernel,20.342,20.4228,0.0807414,1048576,sdq,NVIDIA GeForce RTX 3090 0
task152,Kernel,20.4228,20.5036,0.0808105,1048576,sdq,NVIDIA GeForce RTX 3090 0
task133,Kernel,20.1002,20.7547,0.654478,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task159)-from-1-to-0,MemFlushOut,20.5036,20.7552,0.251608,0,sdq,NVIDIA GeForce RTX 3090 0
task159,Kernel,20.7552,20.8362,0.0809474,1048576,sdq,NVIDIA GeForce RTX 3090 0
task166,Kernel,20.8362,20.917,0.0808544,1048576,sdq,NVIDIA GeForce RTX 3090 0
task161,Kernel,20.917,20.9978,0.0807309,1048576,sdq,NVIDIA GeForce RTX 3090 0
task148,Kernel,20.9978,21.0786,0.0808101,1048576,sdq,NVIDIA GeForce RTX 3090 0
task163,Kernel,21.0787,21.1593,0.0806711,1048576,sdq,NVIDIA GeForce RTX 3090 0
task173,Kernel,21.1594,21.2404,0.0809708,1048576,sdq,NVIDIA GeForce RTX 3090 0
task177,Kernel,21.2404,21.3218,0.0814373,1048576,sdq,NVIDIA GeForce RTX 3090 0
task158,Kernel,20.7547,21.3948,0.640081,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task183)-from-1-to-0,MemFlushOut,21.3219,21.3953,0.0734076,0,sdq,NVIDIA GeForce RTX 3090 0
task183,Kernel,21.3953,21.4761,0.0807924,1048576,sdq,NVIDIA GeForce RTX 3090 0
task186,Kernel,21.4761,21.5569,0.0807383,1048576,sdq,NVIDIA GeForce RTX 3090 0
task141,Kernel,21.3948,22.052,0.65717,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task142)-from-0-to-1,MemFlushOut,22.052,22.0532,0.00124502,0,sdq,AMD Radeon RX 6900 XT 1
task156,Kernel,22.0528,22.1335,0.0807693,1048576,sdq,NVIDIA GeForce RTX 3090 0
task142,Kernel,22.0532,22.7061,0.652852,1048576,sdq,AMD Radeon RX 6900 XT 1
task146,Kernel,22.7062,22.787,0.0808151,1048576,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task155)-from-1-to-0,MemFlushOut,22.7871,22.7899,0.00282145,0,sdq,NVIDIA GeForce RTX 3090 0
task155,Kernel,22.7899,22.8706,0.0807662,1048576,sdq,NVIDIA GeForce RTX 3090 0
task162,Kernel,22.8707,22.9515,0.0807619,1048576,sdq,NVIDIA GeForce RTX 3090 0
task168,Kernel,22.7871,23.4477,0.660574,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task167)-from-1-to-0,MemFlushOut,22.9515,23.4482,0.496685,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task171)-from-0-to-1,MemFlushOut,23.4477,23.4495,0.00182939,0,sdq,AMD Radeon RX 6900 XT 1
task167,Kernel,23.4482,23.5299,0.0816944,1048576,sdq,NVIDIA GeForce RTX 3090 0
task171,Kernel,23.4495,24.11,0.660521,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task169)-from-1-to-0,MemFlushOut,23.5299,24.1105,0.580651,0,sdq,NVIDIA GeForce RTX 3090 0
task169,Kernel,24.1106,24.1913,0.0807259,1048576,sdq,NVIDIA GeForce RTX 3090 0
task174,Kernel,24.1913,24.2721,0.0807667,1048576,sdq,NVIDIA GeForce RTX 3090 0
task175,Kernel,24.11,24.7644,0.65432,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task180)-from-1-to-0,MemFlushOut,24.2721,24.7649,0.49281,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task178)-from-0-to-1,MemFlushOut,24.7644,24.7662,0.00180674,0,sdq,AMD Radeon RX 6900 XT 1
task180,Kernel,24.7649,24.8464,0.0815599,1048576,sdq,NVIDIA GeForce RTX 3090 0
task170,Kernel,24.8465,24.9272,0.080698,1048576,sdq,NVIDIA GeForce RTX 3090 0
task192,Kernel,24.9272,25.0079,0.0807166,1048576,sdq,NVIDIA GeForce RTX 3090 0
task176,Kernel,25.0079,25.0887,0.0807691,1048576,sdq,NVIDIA GeForce RTX 3090 0
task179,Kernel,25.0887,25.1693,0.0806565,1048576,sdq,NVIDIA GeForce RTX 3090 0
task184,Kernel,25.1693,25.2501,0.0807288,1048576,sdq,NVIDIA GeForce RTX 3090 0
task182,Kernel,25.2501,25.3308,0.08076,1048576,sdq,NVIDIA GeForce RTX 3090 0
task187,Kernel,25.3308,25.4116,0.0808032,1048576,sdq,NVIDIA GeForce RTX 3090 0
task178,Kernel,24.7662,25.4215,0.655343,1048576,sdq,AMD Radeon RX 6900 XT 1
task194,Kernel,25.4116,25.4925,0.0808716,1048576,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task181)-from-0-to-1,MemFlushOut,25.4215,25.4952,0.0737028,0,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task198)-from-1-to-0,MemFlushOut,25.4925,25.4953,0.00273538,0,sdq,NVIDIA GeForce RTX 3090 0
task198,Kernel,25.4953,25.5761,0.0808916,1048576,sdq,NVIDIA GeForce RTX 3090 0
task181,Kernel,25.4952,26.1509,0.655625,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task196)-from-1-to-0,MemFlushOut,25.5762,26.1514,0.575239,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task190)-from-0-to-1,MemFlushOut,26.1509,26.1527,0.00182176,0,sdq,AMD Radeon RX 6900 XT 1
task196,Kernel,26.1514,26.2329,0.0815127,1048576,sdq,NVIDIA GeForce RTX 3090 0
task189,Kernel,26.2329,26.3137,0.0807357,1048576,sdq,NVIDIA GeForce RTX 3090 0
task190,Kernel,26.1527,26.8025,0.649801,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task188)-from-1-to-0,MemFlushOut,26.3137,26.803,0.489366,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task191)-from-0-to-1,MemFlushOut,26.8025,26.8043,0.0018239,0,sdq,AMD Radeon RX 6900 XT 1
task188,Kernel,26.8031,26.8846,0.0815706,1048576,sdq,NVIDIA GeForce RTX 3090 0
task202,Kernel,26.8846,26.9653,0.0807064,1048576,sdq,NVIDIA GeForce RTX 3090 0
task191,Kernel,26.8044,27.4652,0.660877,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task204)-from-1-to-0,MemFlushOut,26.9653,27.4658,0.500407,0,sdq,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task193)-from-0-to-1,MemFlushOut,27.4652,27.4671,0.00182819,0,sdq,AMD Radeon RX 6900 XT 1
task204,Kernel,27.4658,27.5474,0.0815873,1048576,sdq,NVIDIA GeForce RTX 3090 0
task195,Kernel,27.5474,27.628,0.0806787,1048576,sdq,NVIDIA GeForce RTX 3090 0
task193,Kernel,27.4671,28.1309,0.663835,1048576,sdq,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task209)-from-1-to-0,MemFlushOut,27.628,28.1314,0.503388,0,sdq,NVIDIA GeForce RTX 3090 0
