taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task210)-from-0-to-1,MemFlushOut,74.5387,74.5393,0.000545025,0,roundrobin,AMD Radeon Graphics 1
task207,Kernel,74.1834,74.8861,0.70271,1048576,roundrobin,AMD Radeon Graphics 0
task210,Kernel,74.5393,75.2721,0.732806,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task211)-from-0-to-1,MemFlushOut,75.2722,75.2728,0.000624418,0,roundrobin,AMD Radeon Graphics 1
task212,Kernel,74.8861,75.6123,0.726205,1048576,roundrobin,AMD Radeon Graphics 0
task211,Kernel,75.2729,75.9809,0.708067,1048576,roundrobin,AMD Radeon Graphics 1
task225,Kernel,75.6125,76.3156,0.703085,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task214)-from-1-to-0,MemFlushOut,76.3157,76.3163,0.000590801,0,roundrobin,AMD Radeon Graphics 0
task205,Kernel,75.981,76.6872,0.706199,1048576,roundrobin,AMD Radeon Graphics 1
task214,Kernel,76.3163,77.0201,0.70383,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task216)-from-1-to-0,MemFlushOut,77.0202,77.0208,0.000624895,0,roundrobin,AMD Radeon Graphics 0
task222,Kernel,76.6873,77.3939,0.706633,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task215)-from-0-to-1,MemFlushOut,77.394,77.3946,0.000554085,0,roundrobin,AMD Radeon Graphics 1
task216,Kernel,77.0208,77.7224,0.701556,1048576,roundrobin,AMD Radeon Graphics 0
task215,Kernel,77.3946,78.0988,0.704233,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task220)-from-0-to-1,MemFlushOut,78.0989,78.0995,0.000560522,0,roundrobin,AMD Radeon Graphics 1
task219,Kernel,77.7225,78.4273,0.704768,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task229)-from-1-to-0,MemFlushOut,78.4379,78.4385,0.000566721,0,roundrobin,AMD Radeon Graphics 0
task220,Kernel,78.0995,78.8148,0.71536,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task234)-from-0-to-1,MemFlushOut,78.8149,78.8155,0.000552893,0,roundrobin,AMD Radeon Graphics 1
task229,Kernel,78.4385,79.1458,0.707279,1048576,roundrobin,AMD Radeon Graphics 0
task234,Kernel,78.8155,79.5196,0.704086,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task235)-from-0-to-1,MemFlushOut,79.5196,79.5202,0.000556469,0,roundrobin,AMD Radeon Graphics 1
task213,Kernel,79.1459,79.8543,0.708477,1048576,roundrobin,AMD Radeon Graphics 0
task235,Kernel,79.5202,80.2262,0.706021,1048576,roundrobin,AMD Radeon Graphics 1
task218,Kernel,79.8544,80.5567,0.702301,1048576,roundrobin,AMD Radeon Graphics 0
task224,Kernel,80.2263,80.9341,0.707822,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task228)-from-0-to-1,MemFlushOut,80.9342,80.9348,0.000542402,0,roundrobin,AMD Radeon Graphics 1
task221,Kernel,80.5568,81.2634,0.706606,1048576,roundrobin,AMD Radeon Graphics 0
task228,Kernel,80.9348,81.6435,0.708716,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task226)-from-0-to-1,MemFlushOut,81.6436,81.6441,0.000544071,0,roundrobin,AMD Radeon Graphics 1
task230,Kernel,81.2635,81.9653,0.701802,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task232)-from-1-to-0,MemFlushOut,81.9653,81.9659,0.00054121,0,roundrobin,AMD Radeon Graphics 0
task226,Kernel,81.6441,82.3517,0.707548,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task223)-from-0-to-1,MemFlushOut,82.3517,82.3523,0.000545025,0,roundrobin,AMD Radeon Graphics 1
task232,Kernel,81.9659,82.6702,0.704276,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task231)-from-1-to-0,MemFlushOut,82.6702,82.6708,0.000543356,0,roundrobin,AMD Radeon Graphics 0
task223,Kernel,82.3523,83.0598,0.707497,1048576,roundrobin,AMD Radeon Graphics 1
task231,Kernel,82.6708,83.3771,0.706325,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task233)-from-1-to-0,MemFlushOut,83.3772,83.3777,0.000553131,0,roundrobin,AMD Radeon Graphics 0
task227,Kernel,83.0598,83.7641,0.704222,1048576,roundrobin,AMD Radeon Graphics 1
task233,Kernel,83.3778,84.0805,0.702742,1048576,roundrobin,AMD Radeon Graphics 0
task238,Kernel,83.7642,84.4695,0.705387,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2D(task237)-from-0-to-1,MemFlushOut,84.4696,84.4701,0.00054431,0,roundrobin,AMD Radeon Graphics 1
task239,Kernel,84.0806,84.7879,0.70729,1048576,roundrobin,AMD Radeon Graphics 0
Internal-D2D(task240)-from-1-to-0,MemFlushOut,84.7879,84.7885,0.000607014,0,roundrobin,AMD Radeon Graphics 0
task237,Kernel,84.4702,85.1777,0.707519,1048576,roundrobin,AMD Radeon Graphics 1
task240,Kernel,84.7886,85.4913,0.702759,1048576,roundrobin,AMD Radeon Graphics 0
task236,Kernel,85.1777,85.8871,0.709387,1048576,roundrobin,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,85.8873,85.888,0.0006845,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.888,85.8885,0.000455618,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,85.8885,85.8891,0.000609636,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.8891,85.8896,0.000449181,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.8896,85.89,0.000449419,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,85.89,85.8904,0.000353575,0,data,AMD Radeon Graphics 1
