taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task98)-from-1-to-3,MemFlushOut,13.7266,13.7266,6.24657e-05,0,random,Tesla V100-DGXS-32GB 3
task125,Kernel,13.6243,13.9563,0.332025,1048576,random,Tesla V100-DGXS-32GB 0
task117,Kernel,13.6244,14.2265,0.602178,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task101)-from-0-to-1,MemFlushOut,14.2266,14.2266,6.05583e-05,0,random,Tesla V100-DGXS-32GB 1
task98,Kernel,13.7266,14.4779,0.751251,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task109)-from-3-to-0,MemFlushOut,14.4779,14.4781,0.000108957,0,random,Tesla V100-DGXS-32GB 0
task101,Kernel,14.2266,14.5022,0.275598,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task130)-from-2-to-1,MemFlushOut,14.5022,14.5023,5.74589e-05,0,random,Tesla V100-DGXS-32GB 1
task110,Kernel,14.4779,14.7461,0.2682,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task132)-from-1-to-3,MemFlushOut,14.7461,14.7462,6.74725e-05,0,random,Tesla V100-DGXS-32GB 3
task130,Kernel,14.5023,14.7683,0.26595,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task143)-from-3-to-1,MemFlushOut,14.7683,14.7683,6.67572e-05,0,random,Tesla V100-DGXS-32GB 1
task121,Kernel,14.7462,14.995,0.248748,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task133)-from-1-to-2,MemFlushOut,14.995,14.9951,7.67708e-05,0,random,Tesla V100-DGXS-32GB 2
task109,Kernel,14.4781,15.0053,0.527265,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task118)-from-2-to-0,MemFlushOut,15.0054,15.0054,6.22272e-05,0,random,Tesla V100-DGXS-32GB 0
task132,Kernel,14.7462,15.0194,0.273178,1048576,random,Tesla V100-DGXS-32GB 3
task143,Kernel,14.7683,15.189,0.420652,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task104)-from-3-to-1,MemFlushOut,15.189,15.1891,7.05719e-05,0,random,Tesla V100-DGXS-32GB 1
task126,Kernel,15.0194,15.288,0.26859,1048576,random,Tesla V100-DGXS-32GB 3
task133,Kernel,14.9951,15.3646,0.369438,1048576,random,Tesla V100-DGXS-32GB 2
task118,Kernel,15.0054,15.5132,0.507802,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task128)-from-2-to-0,MemFlushOut,15.5132,15.5133,5.55515e-05,140114007104736,random,Tesla V100-DGXS-32GB 0
task104,Kernel,15.1891,15.5564,0.367335,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task108)-from-0-to-1,MemFlushOut,15.5564,15.5565,5.81741e-05,0,random,Tesla V100-DGXS-32GB 1
task116,Kernel,15.5565,15.6984,0.141878,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task137)-from-1-to-2,MemFlushOut,15.6985,15.6985,6.34193e-05,0,random,Tesla V100-DGXS-32GB 2
task128,Kernel,15.5133,15.7869,0.273545,1048576,random,Tesla V100-DGXS-32GB 0
task108,Kernel,15.5565,16.0457,0.489165,1048576,random,Tesla V100-DGXS-32GB 1
task138,Kernel,15.7869,16.0555,0.268655,1048576,random,Tesla V100-DGXS-32GB 0
task137,Kernel,15.6986,16.1836,0.48507,1048576,random,Tesla V100-DGXS-32GB 2
task111,Kernel,16.0457,16.3159,0.27019,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task140)-from-0-to-1,MemFlushOut,16.3159,16.3159,5.57899e-05,0,random,Tesla V100-DGXS-32GB 1
task122,Kernel,16.1836,16.4538,0.27019,1048576,random,Tesla V100-DGXS-32GB 2
task140,Kernel,16.316,16.5875,0.271583,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task142)-from-3-to-1,MemFlushOut,16.5876,16.5876,5.8651e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task150)-from-2-to-0,MemFlushOut,16.5876,16.5878,0.000127077,0,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task153)-from-1-to-3,MemFlushOut,16.5877,16.5878,0.000173092,0,random,Tesla V100-DGXS-32GB 3
task150,Kernel,16.5878,16.8076,0.219805,1048576,random,Tesla V100-DGXS-32GB 0
task142,Kernel,16.5876,16.8567,0.269053,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task115)-from-0-to-1,MemFlushOut,16.8567,16.8567,6.10352e-05,0,random,Tesla V100-DGXS-32GB 1
task153,Kernel,16.5879,17.0844,0.496562,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task164)-from-0-to-2,MemFlushOut,17.0845,17.0846,8.89301e-05,0,random,Tesla V100-DGXS-32GB 2
task115,Kernel,16.8568,17.1298,0.273059,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task119)-from-3-to-1,MemFlushOut,17.1298,17.1299,5.45979e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task135)-from-1-to-0,MemFlushOut,17.1299,17.13,0.000106573,0,random,Tesla V100-DGXS-32GB 0
task164,Kernel,17.0846,17.2718,0.187202,1048576,random,Tesla V100-DGXS-32GB 2
task119,Kernel,17.1299,17.4021,0.272239,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task123)-from-1-to-2,MemFlushOut,17.4022,17.4023,0.000128984,0,random,Tesla V100-DGXS-32GB 2
task135,Kernel,17.13,17.5475,0.417483,1048576,random,Tesla V100-DGXS-32GB 0
task151,Kernel,17.4021,17.6696,0.267505,1048576,random,Tesla V100-DGXS-32GB 1
task131,Kernel,17.5475,17.8169,0.269343,1048576,random,Tesla V100-DGXS-32GB 0
task123,Kernel,17.4024,17.9108,0.508442,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task172)-from-1-to-2,MemFlushOut,17.9108,17.9109,6.91414e-05,0,random,Tesla V100-DGXS-32GB 2
task127,Kernel,17.6697,17.9393,0.269616,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task149)-from-1-to-3,MemFlushOut,17.9393,17.9395,0.000120163,0,random,Tesla V100-DGXS-32GB 3
task172,Kernel,17.9109,18.1535,0.242581,1048576,random,Tesla V100-DGXS-32GB 2
task124,Kernel,17.9393,18.2118,0.272547,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task157)-from-2-to-1,MemFlushOut,18.2118,18.2119,6.7234e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task136)-from-1-to-0,MemFlushOut,18.212,18.212,6.58035e-05,0,random,Tesla V100-DGXS-32GB 0
task139,Kernel,18.1535,18.4145,0.261039,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task141)-from-0-to-2,MemFlushOut,18.4146,18.4146,7.67708e-05,0,random,Tesla V100-DGXS-32GB 2
task149,Kernel,17.9395,18.4481,0.508571,1048576,random,Tesla V100-DGXS-32GB 3
task157,Kernel,18.2119,18.6188,0.40687,1048576,random,Tesla V100-DGXS-32GB 1
task134,Kernel,18.4481,18.7139,0.265877,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task152)-from-2-to-3,MemFlushOut,18.714,18.714,6.31809e-05,0,random,Tesla V100-DGXS-32GB 3
task136,Kernel,18.212,18.8225,0.61048,1048576,random,Tesla V100-DGXS-32GB 0
task141,Kernel,18.4146,19.0327,0.618031,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task185)-from-3-to-2,MemFlushOut,19.0327,19.0328,7.55787e-05,0,random,Tesla V100-DGXS-32GB 2
task158,Kernel,18.8225,19.0926,0.270067,1048576,random,Tesla V100-DGXS-32GB 0
task152,Kernel,18.714,19.2726,0.558564,1048576,random,Tesla V100-DGXS-32GB 3
task161,Kernel,19.2727,19.4201,0.147398,1048576,random,Tesla V100-DGXS-32GB 1
task185,Kernel,19.0328,19.4236,0.39084,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task148)-from-0-to-2,MemFlushOut,19.4236,19.4237,6.12736e-05,0,random,Tesla V100-DGXS-32GB 2
task160,Kernel,19.2726,19.5367,0.264095,1048576,random,Tesla V100-DGXS-32GB 3
task148,Kernel,19.4237,19.6806,0.256896,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task146)-from-1-to-2,MemFlushOut,19.6807,19.6807,8.63075e-05,0,random,Tesla V100-DGXS-32GB 2
task145,Kernel,19.5367,19.7995,0.262746,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task144)-from-1-to-3,MemFlushOut,19.7995,19.7996,7.62939e-05,0,random,Tesla V100-DGXS-32GB 3
task163,Kernel,19.6808,19.8323,0.151559,1048576,random,Tesla V100-DGXS-32GB 1
task146,Kernel,19.6808,19.9393,0.258586,1048576,random,Tesla V100-DGXS-32GB 2
task144,Kernel,19.7996,20.0385,0.238921,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task156)-from-2-to-3,MemFlushOut,20.0385,20.0386,7.22408e-05,0,random,Tesla V100-DGXS-32GB 3
task154,Kernel,19.8324,20.1024,0.270022,1048576,random,Tesla V100-DGXS-32GB 1
task177,Kernel,19.9394,20.2039,0.264548,1048576,random,Tesla V100-DGXS-32GB 2
task156,Kernel,20.0386,20.4292,0.390605,1048576,random,Tesla V100-DGXS-32GB 3
task165,Kernel,20.4292,20.6963,0.267088,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task147)-from-0-to-3,MemFlushOut,20.6963,20.6964,6.27041e-05,0,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task183)-from-0-to-2,MemFlushOut,20.6964,20.6966,0.000133753,0,random,Tesla V100-DGXS-32GB 2
task183,Kernel,20.6966,20.932,0.235371,1048576,random,Tesla V100-DGXS-32GB 2
task147,Kernel,20.6964,20.9605,0.264047,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task186)-from-2-to-3,MemFlushOut,20.9605,20.9605,6.7234e-05,0,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task159)-from-2-to-1,MemFlushOut,20.9606,20.9607,6.81877e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task155)-from-3-to-0,MemFlushOut,20.9606,20.9607,0.000122786,0,random,Tesla V100-DGXS-32GB 0
task159,Kernel,20.9607,21.186,0.225315,1048576,random,Tesla V100-DGXS-32GB 1
task186,Kernel,20.9606,21.2305,0.269973,1048576,random,Tesla V100-DGXS-32GB 3
task155,Kernel,20.9607,21.4636,0.502826,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task171)-from-3-to-1,MemFlushOut,21.4636,21.4637,7.41482e-05,0,random,Tesla V100-DGXS-32GB 1
task166,Kernel,21.2305,21.4965,0.265974,1048576,random,Tesla V100-DGXS-32GB 3
task171,Kernel,21.4637,21.6411,0.177385,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task181)-from-1-to-2,MemFlushOut,21.6412,21.6413,0.000137568,0,random,Tesla V100-DGXS-32GB 2
task168,Kernel,21.4636,21.7263,0.262695,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task167)-from-1-to-0,MemFlushOut,21.7263,21.7263,5.8651e-05,0,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task178)-from-3-to-1,MemFlushOut,21.7264,21.7264,8.86917e-05,0,random,Tesla V100-DGXS-32GB 1
task162,Kernel,21.4965,21.763,0.266479,1048576,random,Tesla V100-DGXS-32GB 3
task181,Kernel,21.6414,21.9108,0.269471,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task174)-from-1-to-2,MemFlushOut,21.9109,21.9109,6.77109e-05,0,random,Tesla V100-DGXS-32GB 2
task178,Kernel,21.7265,21.9457,0.219236,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task169)-from-0-to-1,MemFlushOut,21.9457,21.9458,6.79493e-05,0,random,Tesla V100-DGXS-32GB 1
task167,Kernel,21.7263,21.9871,0.260762,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task173)-from-3-to-0,MemFlushOut,21.9871,21.9872,7.08103e-05,0,random,Tesla V100-DGXS-32GB 0
task190,Kernel,21.763,22.0318,0.268735,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task192)-from-1-to-3,MemFlushOut,22.0318,22.0318,7.08103e-05,0,random,Tesla V100-DGXS-32GB 3
task174,Kernel,21.9109,22.174,0.263042,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task179)-from-1-to-2,MemFlushOut,22.174,22.1741,6.41346e-05,0,random,Tesla V100-DGXS-32GB 2
task173,Kernel,21.9872,22.2142,0.226956,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task170)-from-1-to-0,MemFlushOut,22.2142,22.2142,5.93662e-05,0,random,Tesla V100-DGXS-32GB 0
task169,Kernel,21.9458,22.2446,0.298757,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task180)-from-2-to-1,MemFlushOut,22.2446,22.2446,7.22408e-05,0,random,Tesla V100-DGXS-32GB 1
task192,Kernel,22.0319,22.4521,0.420226,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task176)-from-0-to-3,MemFlushOut,22.4521,22.4522,6.10352e-05,0,random,Tesla V100-DGXS-32GB 3
task179,Kernel,22.1741,22.4572,0.283119,1048576,random,Tesla V100-DGXS-32GB 2
task170,Kernel,22.2142,22.5192,0.304929,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task175)-from-1-to-0,MemFlushOut,22.5192,22.5192,6.17504e-05,0,random,Tesla V100-DGXS-32GB 0
task180,Kernel,22.2446,22.703,0.458393,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task193)-from-0-to-1,MemFlushOut,22.7031,22.7032,6.69956e-05,0,random,Tesla V100-DGXS-32GB 1
task176,Kernel,22.4522,22.7208,0.268578,1048576,random,Tesla V100-DGXS-32GB 3
task175,Kernel,22.5192,22.9227,0.403415,1048576,random,Tesla V100-DGXS-32GB 0
task193,Kernel,22.7032,23.1718,0.468625,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task184)-from-0-to-1,MemFlushOut,23.1718,23.1719,6.22272e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task201)-from-1-to-2,MemFlushOut,23.1719,23.1721,0.000125647,0,random,Tesla V100-DGXS-32GB 2
task191,Kernel,22.9227,23.1864,0.263732,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task182)-from-2-to-0,MemFlushOut,23.1864,23.1865,6.38962e-05,0,random,Tesla V100-DGXS-32GB 0
task184,Kernel,23.1719,23.4575,0.285604,1048576,random,Tesla V100-DGXS-32GB 1
task201,Kernel,23.1721,23.6278,0.45571,1048576,random,Tesla V100-DGXS-32GB 2
task208,Kernel,23.4575,23.7275,0.270055,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task194)-from-0-to-1,MemFlushOut,23.7276,23.7276,6.38962e-05,0,random,Tesla V100-DGXS-32GB 1
task182,Kernel,23.1865,23.8956,0.709146,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task188)-from-2-to-3,MemFlushOut,23.8957,23.8959,0.000138283,0,random,Tesla V100-DGXS-32GB 3
task194,Kernel,23.7276,24.1519,0.424266,1048576,random,Tesla V100-DGXS-32GB 1
task189,Kernel,23.8957,24.1568,0.261171,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task187)-from-1-to-0,MemFlushOut,24.1568,24.1569,6.34193e-05,0,random,Tesla V100-DGXS-32GB 0
task188,Kernel,23.8959,24.1637,0.267814,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task197)-from-3-to-1,MemFlushOut,24.1638,24.1639,6.48499e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task209)-from-1-to-2,MemFlushOut,24.1639,24.164,7.72476e-05,0,random,Tesla V100-DGXS-32GB 2
task197,Kernel,24.1639,24.4183,0.254393,1048576,random,Tesla V100-DGXS-32GB 1
task187,Kernel,24.1569,24.4285,0.27159,1048576,random,Tesla V100-DGXS-32GB 0
task209,Kernel,24.164,24.6538,0.489825,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task206)-from-0-to-2,MemFlushOut,24.6539,24.6539,6.65188e-05,0,random,Tesla V100-DGXS-32GB 2
task200,Kernel,24.4184,24.6838,0.265481,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task203)-from-0-to-1,MemFlushOut,24.6839,24.6839,6.07967e-05,0,random,Tesla V100-DGXS-32GB 1
task198,Kernel,24.4285,24.6934,0.264871,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task217)-from-1-to-0,MemFlushOut,24.6934,24.6935,7.22408e-05,0,random,Tesla V100-DGXS-32GB 0
task206,Kernel,24.6539,24.9125,0.258519,1048576,random,Tesla V100-DGXS-32GB 2
task203,Kernel,24.6839,24.9673,0.283361,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task199)-from-0-to-1,MemFlushOut,24.9673,24.9674,6.34193e-05,0,random,Tesla V100-DGXS-32GB 1
task217,Kernel,24.6935,25.163,0.46954,1048576,random,Tesla V100-DGXS-32GB 0
task196,Kernel,24.9125,25.171,0.258523,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task204)-from-0-to-2,MemFlushOut,25.1711,25.1712,6.7234e-05,0,random,Tesla V100-DGXS-32GB 2
task199,Kernel,24.9674,25.3439,0.376514,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task222)-from-0-to-1,MemFlushOut,25.3439,25.344,6.41346e-05,0,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task211)-from-0-to-3,MemFlushOut,25.344,25.3441,0.000119448,0,random,Tesla V100-DGXS-32GB 3
task195,Kernel,25.163,25.4364,0.273394,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task210)-from-1-to-0,MemFlushOut,25.4364,25.4365,6.03199e-05,0,random,Tesla V100-DGXS-32GB 0
task211,Kernel,25.3441,25.6994,0.355213,1048576,random,Tesla V100-DGXS-32GB 3
task204,Kernel,25.1712,25.7038,0.532595,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task207)-from-1-to-2,MemFlushOut,25.7038,25.7039,6.81877e-05,0,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task212)-from-0-to-3,MemFlushOut,25.7039,25.7039,6.41346e-05,0,random,Tesla V100-DGXS-32GB 3
task222,Kernel,25.344,25.7088,0.364838,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task202)-from-0-to-1,MemFlushOut,25.7088,25.7089,6.17504e-05,0,random,Tesla V100-DGXS-32GB 1
task210,Kernel,25.4365,25.8974,0.460873,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task225)-from-1-to-0,MemFlushOut,25.8974,25.8975,7.05719e-05,0,random,Tesla V100-DGXS-32GB 0
task207,Kernel,25.7039,25.983,0.279106,1048576,random,Tesla V100-DGXS-32GB 2
task212,Kernel,25.704,26.1416,0.437669,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task216)-from-2-to-3,MemFlushOut,26.1416,26.1417,5.72205e-05,0,random,Tesla V100-DGXS-32GB 3
task202,Kernel,25.7089,26.1566,0.447729,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task234)-from-2-to-1,MemFlushOut,26.1566,26.1567,6.53267e-05,0,random,Tesla V100-DGXS-32GB 1
task219,Kernel,25.983,26.2433,0.260318,1048576,random,Tesla V100-DGXS-32GB 2
task225,Kernel,25.8975,26.3025,0.40502,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task229)-from-2-to-0,MemFlushOut,26.3025,26.3026,6.84261e-05,0,random,Tesla V100-DGXS-32GB 0
task216,Kernel,26.1417,26.4771,0.335364,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task226)-from-1-to-3,MemFlushOut,26.4771,26.4772,7.10487e-05,0,random,Tesla V100-DGXS-32GB 3
task234,Kernel,26.1567,26.4841,0.327415,1048576,random,Tesla V100-DGXS-32GB 1
task215,Kernel,26.2433,26.508,0.264625,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task220)-from-3-to-2,MemFlushOut,26.508,26.5081,7.00951e-05,0,random,Tesla V100-DGXS-32GB 2
task229,Kernel,26.3026,26.7321,0.429435,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task221)-from-1-to-0,MemFlushOut,26.7321,26.7321,6.84261e-05,0,random,Tesla V100-DGXS-32GB 0
task214,Kernel,26.4841,26.7421,0.25801,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task235)-from-0-to-1,MemFlushOut,26.7422,26.7422,6.93798e-05,0,random,Tesla V100-DGXS-32GB 1
task226,Kernel,26.4772,26.7549,0.277673,1048576,random,Tesla V100-DGXS-32GB 3
task220,Kernel,26.5081,26.9982,0.490183,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task205)-from-0-to-2,MemFlushOut,26.9983,26.9983,7.43866e-05,0,random,Tesla V100-DGXS-32GB 2
task221,Kernel,26.7322,27.0038,0.271661,1048576,random,Tesla V100-DGXS-32GB 0
task235,Kernel,26.7422,27.2213,0.479101,1048576,random,Tesla V100-DGXS-32GB 1
task205,Kernel,26.9983,27.2643,0.265999,1048576,random,Tesla V100-DGXS-32GB 2
Internal-D2D(task218)-from-1-to-2,MemFlushOut,27.2644,27.2645,8.24928e-05,0,random,Tesla V100-DGXS-32GB 2
task228,Kernel,27.0038,27.2731,0.269234,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task231)-from-2-to-0,MemFlushOut,27.2731,27.2731,6.79493e-05,0,random,Tesla V100-DGXS-32GB 0
task227,Kernel,27.2214,27.492,0.270669,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2D(task239)-from-2-to-3,MemFlushOut,27.4921,27.4922,0.000127316,0,random,Tesla V100-DGXS-32GB 3
task218,Kernel,27.2645,27.7633,0.498784,1048576,random,Tesla V100-DGXS-32GB 2
task223,Kernel,27.7634,27.9961,0.232733,1048576,random,Tesla V100-DGXS-32GB 1
task231,Kernel,27.2732,28.0086,0.735425,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task237)-from-0-to-1,MemFlushOut,28.0086,28.0087,6.48499e-05,0,random,Tesla V100-DGXS-32GB 1
task239,Kernel,27.4923,28.0154,0.523097,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task233)-from-0-to-3,MemFlushOut,28.0154,28.0155,6.27041e-05,0,random,Tesla V100-DGXS-32GB 3
task224,Kernel,27.7633,28.0294,0.266081,1048576,random,Tesla V100-DGXS-32GB 2
task213,Kernel,28.0086,28.2781,0.269534,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task230)-from-1-to-0,MemFlushOut,28.2782,28.2783,6.60419e-05,0,random,Tesla V100-DGXS-32GB 0
task233,Kernel,28.0155,28.549,0.533579,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task232)-from-2-to-3,MemFlushOut,28.5491,28.5491,5.91278e-05,0,random,Tesla V100-DGXS-32GB 3
task237,Kernel,28.0087,28.5498,0.541079,1048576,random,Tesla V100-DGXS-32GB 1
task230,Kernel,28.2783,28.7526,0.474332,1048576,random,Tesla V100-DGXS-32GB 0
Internal-D2D(task240)-from-1-to-0,MemFlushOut,28.7526,28.7527,6.69956e-05,0,random,Tesla V100-DGXS-32GB 0
task236,Kernel,28.5498,28.8077,0.257891,1048576,random,Tesla V100-DGXS-32GB 1
task232,Kernel,28.5491,28.8189,0.269742,1048576,random,Tesla V100-DGXS-32GB 3
Internal-D2D(task238)-from-3-to-1,MemFlushOut,28.8189,28.819,6.84261e-05,0,random,Tesla V100-DGXS-32GB 1
task240,Kernel,28.7527,29.0344,0.281706,1048576,random,Tesla V100-DGXS-32GB 0
task238,Kernel,28.819,29.085,0.266021,1048576,random,Tesla V100-DGXS-32GB 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,29.0852,29.0861,0.000854492,0,data,Tesla V100-DGXS-32GB 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,29.0861,29.0869,0.000857353,0,data,Tesla V100-DGXS-32GB 1
Internal-D2H(final_d2h)-from-3,MemFlushOut,29.0869,29.0878,0.000832081,0,data,Tesla V100-DGXS-32GB 3
Internal-D2H(final_d2h)-from-2,MemFlushOut,29.0878,29.0886,0.000845194,0,data,Tesla V100-DGXS-32GB 2
Internal-D2H(final_d2h)-from-1,MemFlushOut,29.0886,29.0895,0.000850439,0,data,Tesla V100-DGXS-32GB 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,29.0895,29.0903,0.000849485,0,data,Tesla V100-DGXS-32GB 1
