taskname,type,start,end,duration,size,policy,acclname
task75,Kernel,27.7085,28.4141,0.705651,1048576,random,AMD Radeon Graphics 1
task68,Kernel,28.3882,29.0903,0.702069,1048576,random,AMD Radeon Graphics 0
task73,Kernel,28.4141,29.1302,0.716048,1048576,random,AMD Radeon Graphics 1
task77,Kernel,29.0903,29.7966,0.706309,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task97)-from-1-to-0,MemFlushOut,29.7966,29.7974,0.000834465,0,random,AMD Radeon Graphics 0
task90,Kernel,29.1302,29.8396,0.709442,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task76)-from-0-to-1,MemFlushOut,29.8397,29.8405,0.000831366,0,random,AMD Radeon Graphics 1
task97,Kernel,29.7974,30.5039,0.706474,1048576,random,AMD Radeon Graphics 0
task76,Kernel,29.8405,30.5489,0.708394,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task85)-from-0-to-1,MemFlushOut,30.5489,30.5497,0.000836372,0,random,AMD Radeon Graphics 1
task74,Kernel,30.5039,31.2098,0.705858,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task81)-from-1-to-0,MemFlushOut,31.2098,31.2106,0.000856876,0,random,AMD Radeon Graphics 0
task85,Kernel,30.5497,31.256,0.706308,1048576,random,AMD Radeon Graphics 1
task81,Kernel,31.2106,31.9161,0.705451,1048576,random,AMD Radeon Graphics 0
task79,Kernel,31.256,31.9599,0.703825,1048576,random,AMD Radeon Graphics 1
task83,Kernel,31.9161,32.6195,0.703376,1048576,random,AMD Radeon Graphics 0
task94,Kernel,31.9599,32.6677,0.707815,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task120)-from-0-to-1,MemFlushOut,32.6677,32.6685,0.000837803,0,random,AMD Radeon Graphics 1
task86,Kernel,32.6195,33.3486,0.729082,1048576,random,AMD Radeon Graphics 0
task120,Kernel,32.6686,33.3898,0.721244,1048576,random,AMD Radeon Graphics 1
task129,Kernel,33.3899,34.095,0.705102,1048576,random,AMD Radeon Graphics 0
task89,Kernel,33.3898,34.0971,0.707257,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task95)-from-1-to-0,MemFlushOut,34.0971,34.098,0.000844002,0,random,AMD Radeon Graphics 0
task95,Kernel,34.098,34.7998,0.701786,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task100)-from-1-to-0,MemFlushOut,34.7999,34.8007,0.000834465,0,random,AMD Radeon Graphics 0
task84,Kernel,34.0971,34.8031,0.705979,1048576,random,AMD Radeon Graphics 1
task100,Kernel,34.8007,35.5071,0.706434,1048576,random,AMD Radeon Graphics 0
task91,Kernel,34.8031,35.5072,0.704162,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task87)-from-0-to-1,MemFlushOut,35.5072,35.5081,0.000846624,0,random,AMD Radeon Graphics 1
task105,Kernel,35.5072,36.2182,0.71104,1048576,random,AMD Radeon Graphics 0
task87,Kernel,35.5081,36.2193,0.711195,1048576,random,AMD Radeon Graphics 1
task96,Kernel,36.2182,36.9233,0.705056,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task101)-from-1-to-0,MemFlushOut,36.9233,36.9242,0.000859976,0,random,AMD Radeon Graphics 0
task102,Kernel,36.2193,36.9273,0.708004,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task92)-from-0-to-1,MemFlushOut,36.9273,36.9281,0.000834942,0,random,AMD Radeon Graphics 1
task101,Kernel,36.9242,37.6298,0.705643,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task106)-from-1-to-0,MemFlushOut,37.6298,37.6307,0.00083065,0,random,AMD Radeon Graphics 0
task92,Kernel,36.9282,37.6442,0.716058,1048576,random,AMD Radeon Graphics 1
task106,Kernel,37.6307,38.3382,0.707505,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task104)-from-1-to-0,MemFlushOut,38.3382,38.339,0.000829697,0,random,AMD Radeon Graphics 0
task99,Kernel,37.6442,38.3536,0.709401,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task117)-from-0-to-1,MemFlushOut,38.3536,38.3545,0.000831127,0,random,AMD Radeon Graphics 1
task104,Kernel,38.339,39.0434,0.704326,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task108)-from-1-to-0,MemFlushOut,39.0434,39.0442,0.000843525,0,random,AMD Radeon Graphics 0
task117,Kernel,38.3545,39.0585,0.704031,1048576,random,AMD Radeon Graphics 1
task108,Kernel,39.0442,39.7475,0.703322,1048576,random,AMD Radeon Graphics 0
task93,Kernel,39.0585,39.7662,0.707673,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task103)-from-0-to-1,MemFlushOut,39.7662,39.767,0.000834942,0,random,AMD Radeon Graphics 1
task111,Kernel,39.7475,40.4508,0.703243,1048576,random,AMD Radeon Graphics 0
task103,Kernel,39.767,40.4736,0.706565,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task116)-from-0-to-1,MemFlushOut,40.4736,40.4744,0.00083518,0,random,AMD Radeon Graphics 1
task98,Kernel,40.4508,41.1551,0.704316,1048576,random,AMD Radeon Graphics 0
task116,Kernel,40.4744,41.1939,0.719486,1048576,random,AMD Radeon Graphics 1
task112,Kernel,41.1551,41.8828,0.727689,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task113)-from-1-to-0,MemFlushOut,41.8828,41.8837,0.000873804,0,random,AMD Radeon Graphics 0
task114,Kernel,41.1939,41.9062,0.712264,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task115)-from-0-to-1,MemFlushOut,41.9062,41.9071,0.00084281,0,random,AMD Radeon Graphics 1
task113,Kernel,41.8837,42.5895,0.705746,1048576,random,AMD Radeon Graphics 0
task115,Kernel,41.9071,42.6225,0.715448,1048576,random,AMD Radeon Graphics 1
task110,Kernel,42.5895,43.2961,0.706628,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task107)-from-1-to-0,MemFlushOut,43.2961,43.2966,0.000518322,0,random,AMD Radeon Graphics 0
task119,Kernel,42.6225,43.3274,0.704822,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task137)-from-0-to-1,MemFlushOut,43.3274,43.3282,0.000833273,0,random,AMD Radeon Graphics 1
task107,Kernel,43.2966,44.0007,0.704057,1048576,random,AMD Radeon Graphics 0
task137,Kernel,43.3282,44.0347,0.706449,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task121)-from-0-to-1,MemFlushOut,44.0347,44.0355,0.00083065,0,random,AMD Radeon Graphics 1
task118,Kernel,44.0007,44.7036,0.702895,1048576,random,AMD Radeon Graphics 0
task121,Kernel,44.0355,44.7415,0.706003,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task128)-from-0-to-1,MemFlushOut,44.7415,44.7423,0.00083518,139964979612896,random,AMD Radeon Graphics 1
task125,Kernel,44.7036,45.4059,0.702244,1048576,random,AMD Radeon Graphics 0
task128,Kernel,44.7423,45.4501,0.707766,1048576,random,AMD Radeon Graphics 1
task132,Kernel,45.4059,46.1232,0.717283,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task135)-from-1-to-0,MemFlushOut,46.1232,46.1237,0.000519514,0,random,AMD Radeon Graphics 0
task123,Kernel,45.4501,46.1641,0.713981,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task124)-from-0-to-1,MemFlushOut,46.1641,46.1646,0.000522375,0,random,AMD Radeon Graphics 1
task135,Kernel,46.1237,46.8285,0.704833,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task130)-from-1-to-0,MemFlushOut,46.8285,46.8294,0.000829697,0,random,AMD Radeon Graphics 0
task124,Kernel,46.1646,46.8698,0.705148,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task109)-from-0-to-1,MemFlushOut,46.9277,46.9286,0.000860691,0,random,AMD Radeon Graphics 1
task130,Kernel,46.8294,47.5302,0.700805,1048576,random,AMD Radeon Graphics 0
task109,Kernel,46.9286,47.6344,0.705827,1048576,random,AMD Radeon Graphics 1
task138,Kernel,47.5302,48.2341,0.7039,1048576,random,AMD Radeon Graphics 0
task127,Kernel,47.6344,48.3394,0.704984,1048576,random,AMD Radeon Graphics 1
task133,Kernel,48.3394,49.0461,0.706663,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task141)-from-1-to-0,MemFlushOut,49.0462,49.047,0.000846148,0,random,AMD Radeon Graphics 0
task141,Kernel,49.0471,49.749,0.70198,1048576,random,AMD Radeon Graphics 0
task143,Kernel,49.0461,49.758,0.71191,1048576,random,AMD Radeon Graphics 1
task136,Kernel,49.758,50.4656,0.707595,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task144)-from-1-to-0,MemFlushOut,50.4657,50.4666,0.000841856,0,random,AMD Radeon Graphics 0
task122,Kernel,50.4656,51.1714,0.705788,1048576,random,AMD Radeon Graphics 1
task144,Kernel,50.4666,51.1715,0.704964,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task126)-from-0-to-1,MemFlushOut,51.1714,51.1722,0.000847816,0,random,AMD Radeon Graphics 1
task147,Kernel,51.1716,51.8758,0.704191,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task166)-from-1-to-0,MemFlushOut,51.8759,51.8767,0.000837088,0,random,AMD Radeon Graphics 0
task126,Kernel,51.1723,51.8824,0.710156,1048576,random,AMD Radeon Graphics 1
task166,Kernel,51.8767,52.5779,0.701198,1048576,random,AMD Radeon Graphics 0
task149,Kernel,51.8824,52.6017,0.719316,1048576,random,AMD Radeon Graphics 1
task131,Kernel,52.5779,53.2872,0.709239,1048576,random,AMD Radeon Graphics 0
task142,Kernel,52.6017,53.306,0.704244,1048576,random,AMD Radeon Graphics 1
task140,Kernel,53.2872,53.9947,0.707487,1048576,random,AMD Radeon Graphics 0
task156,Kernel,53.306,54.0128,0.706775,1048576,random,AMD Radeon Graphics 1
task146,Kernel,53.9947,54.6994,0.704757,1048576,random,AMD Radeon Graphics 0
task134,Kernel,54.0128,54.7184,0.705661,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task158)-from-0-to-1,MemFlushOut,54.7185,54.7193,0.000835657,0,random,AMD Radeon Graphics 1
task150,Kernel,54.6994,55.4027,0.703295,1048576,random,AMD Radeon Graphics 0
task158,Kernel,54.7193,55.4252,0.705905,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task160)-from-0-to-1,MemFlushOut,55.4252,55.426,0.000832081,0,random,AMD Radeon Graphics 1
task155,Kernel,55.4027,56.1131,0.710331,1048576,random,AMD Radeon Graphics 0
task160,Kernel,55.426,56.1407,0.714645,1048576,random,AMD Radeon Graphics 1
task145,Kernel,56.1131,56.8168,0.703678,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task162)-from-1-to-0,MemFlushOut,56.8168,56.8177,0.000856876,0,random,AMD Radeon Graphics 0
task139,Kernel,56.1407,56.844,0.703314,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task153)-from-0-to-1,MemFlushOut,56.844,56.8449,0.000847578,0,random,AMD Radeon Graphics 1
task162,Kernel,56.8177,57.5308,0.713145,1048576,random,AMD Radeon Graphics 0
Internal-D2D(task167)-from-1-to-0,MemFlushOut,57.5308,57.5317,0.000840425,0,random,AMD Radeon Graphics 0
task153,Kernel,56.8449,57.5517,0.706809,1048576,random,AMD Radeon Graphics 1
Internal-D2D(task148)-from-0-to-1,MemFlushOut,57.5517,57.5525,0.000833273,0,random,AMD Radeon Graphics 1
