taskname,type,start,end,duration,size,policy,acclname
Internal-D2H-H2D(task177)-from-0-to-1,MemFlushOut,53.8503,53.9317,0.0813837,0,random,AMD Radeon RX 6900 XT 1
task159,Kernel,53.9305,54.0116,0.0810795,1048576,random,NVIDIA GeForce RTX 3090 0
task166,Kernel,54.0116,54.0918,0.0801842,1048576,random,NVIDIA GeForce RTX 3090 0
task167,Kernel,54.0918,54.1721,0.0803676,1048576,random,NVIDIA GeForce RTX 3090 0
task171,Kernel,54.1722,54.2525,0.0803058,1048576,random,NVIDIA GeForce RTX 3090 0
task192,Kernel,54.2526,54.3329,0.080385,1048576,random,NVIDIA GeForce RTX 3090 0
task177,Kernel,53.9317,54.5891,0.657441,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task162)-from-0-to-1,MemFlushOut,54.5891,54.5903,0.00118542,0,random,AMD Radeon RX 6900 XT 1
task183,Kernel,54.5899,54.6702,0.0802429,1048576,random,NVIDIA GeForce RTX 3090 0
task190,Kernel,54.6702,54.7506,0.0803769,1048576,random,NVIDIA GeForce RTX 3090 0
task162,Kernel,54.5903,55.2463,0.655996,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task168)-from-0-to-1,MemFlushOut,55.2463,55.2475,0.00117111,0,random,AMD Radeon RX 6900 XT 1
task169,Kernel,55.2471,55.3274,0.0802965,1048576,random,NVIDIA GeForce RTX 3090 0
task168,Kernel,55.2475,55.9024,0.654912,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task191)-from-1-to-0,MemFlushOut,55.3275,55.903,0.575463,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task173)-from-0-to-1,MemFlushOut,55.9024,55.9042,0.00176287,0,random,AMD Radeon RX 6900 XT 1
task191,Kernel,55.903,55.9841,0.0811651,1048576,random,NVIDIA GeForce RTX 3090 0
task208,Kernel,55.9842,56.0646,0.0803816,1048576,random,NVIDIA GeForce RTX 3090 0
task173,Kernel,55.9042,56.5614,0.657221,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task170)-from-0-to-1,MemFlushOut,56.5614,56.5626,0.00118184,0,random,AMD Radeon RX 6900 XT 1
task170,Kernel,56.5626,57.2176,0.654986,1048576,random,AMD Radeon RX 6900 XT 1
task182,Kernel,57.2177,57.2981,0.0803616,1048576,random,NVIDIA GeForce RTX 3090 0
task181,Kernel,57.2176,57.877,0.659337,1048576,random,AMD Radeon RX 6900 XT 1
task186,Kernel,57.877,58.5349,0.657926,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task174)-from-0-to-1,MemFlushOut,58.5349,58.5361,0.00118566,0,random,AMD Radeon RX 6900 XT 1
task174,Kernel,58.5361,59.179,0.642851,1048576,random,AMD Radeon RX 6900 XT 1
task180,Kernel,59.179,59.8365,0.657535,1048576,random,AMD Radeon RX 6900 XT 1
task176,Kernel,59.8365,60.4834,0.646934,1048576,random,AMD Radeon RX 6900 XT 1
task178,Kernel,60.4835,61.1333,0.649853,1048576,random,AMD Radeon RX 6900 XT 1
task175,Kernel,61.1333,61.787,0.653637,1048576,random,AMD Radeon RX 6900 XT 1
task193,Kernel,61.787,62.4368,0.649795,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task179)-from-1-to-0,MemFlushOut,59.1791,62.4384,3.25931,0,random,NVIDIA GeForce RTX 3090 0
